KVcache prepared in 18.638388872146606 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6610441207885742
[593]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.57594895362854
[593]: [Cumulative]: Semantic Similarity: 0.8606,	 cache time: 2.8698532669632524e-07,	 generate time: 1.137818157472193
[594]: Semantic Similarity: 0.38861,	 cache time: 2.384185791015625e-07,	 generate time: 0.5768437385559082
[594]: [Cumulative]: Semantic Similarity: 0.85981,	 cache time: 2.8690370191045167e-07,	 generate time: 1.1368753433227539
[595]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.491290807723999
[595]: [Cumulative]: Semantic Similarity: 0.86005,	 cache time: 2.8722238220624475e-07,	 generate time: 1.137470000142219
[596]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5771338939666748
[596]: [Cumulative]: Semantic Similarity: 0.86028,	 cache time: 2.871406337923341e-07,	 generate time: 1.136531413699714
[597]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7629194259643555
[597]: [Cumulative]: Semantic Similarity: 0.86051,	 cache time: 2.8705915878449e-07,	 generate time: 1.135906644489454
[598]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3922276496887207
[598]: [Cumulative]: Semantic Similarity: 0.86075,	 cache time: 2.8697795581339996e-07,	 generate time: 1.1346651102744278
[599]: Semantic Similarity: 0.96639,	 cache time: 2.384185791015625e-07,	 generate time: 0.7618308067321777
[599]: [Cumulative]: Semantic Similarity: 0.86092,	 cache time: 2.868970235188802e-07,	 generate time: 1.1340437197685242
[600]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.575798749923706
[600]: [Cumulative]: Semantic Similarity: 0.86115,	 cache time: 2.872130636764247e-07,	 generate time: 1.133114859585754
[601]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.4915294647216797
[601]: [Cumulative]: Semantic Similarity: 0.86139,	 cache time: 2.875280538666684e-07,	 generate time: 1.1337102326839865
[602]: Semantic Similarity: 0.56127,	 cache time: 2.384185791015625e-07,	 generate time: 1.3081648349761963
[602]: [Cumulative]: Semantic Similarity: 0.86089,	 cache time: 2.8744661195163504e-07,	 generate time: 1.133999543798899
[603]: Semantic Similarity: 0.48935,	 cache time: 4.76837158203125e-07,	 generate time: 2.043980598449707
[603]: [Cumulative]: Semantic Similarity: 0.86027,	 cache time: 2.877601724586739e-07,	 generate time: 1.135506134948983
[604]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3928673267364502
[604]: [Cumulative]: Semantic Similarity: 0.8605,	 cache time: 2.8767861610601756e-07,	 generate time: 1.1342786327866483
[605]: Semantic Similarity: 0.98578,	 cache time: 2.384185791015625e-07,	 generate time: 1.313946008682251
[605]: [Cumulative]: Semantic Similarity: 0.86071,	 cache time: 2.8759732891624126e-07,	 generate time: 1.134575113604958
[606]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.491854190826416
[606]: [Cumulative]: Semantic Similarity: 0.86094,	 cache time: 2.8790909140271057e-07,	 generate time: 1.1351637117552404
[607]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7607975006103516
[607]: [Cumulative]: Semantic Similarity: 0.86117,	 cache time: 2.878276925337942e-07,	 generate time: 1.1345479778553311
[608]: Semantic Similarity: 0.96639,	 cache time: 2.384185791015625e-07,	 generate time: 0.761110782623291
[608]: [Cumulative]: Semantic Similarity: 0.86134,	 cache time: 2.877465609846444e-07,	 generate time: 1.133934780490418
[609]: Semantic Similarity: 0.96289,	 cache time: 4.76837158203125e-07,	 generate time: 0.3920629024505615
[609]: [Cumulative]: Semantic Similarity: 0.86151,	 cache time: 2.880565455702485e-07,	 generate time: 1.1327185970837952
[610]: Semantic Similarity: 0.82369,	 cache time: 2.384185791015625e-07,	 generate time: 1.8613598346710205
[610]: [Cumulative]: Semantic Similarity: 0.86145,	 cache time: 2.8797530503592984e-07,	 generate time: 1.1339111359341836
[611]: Semantic Similarity: 0.77578,	 cache time: 4.76837158203125e-07,	 generate time: 0.931433916091919
[611]: [Cumulative]: Semantic Similarity: 0.86131,	 cache time: 2.882839028352226e-07,	 generate time: 1.1335802908037222
[612]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.108285903930664
[612]: [Cumulative]: Semantic Similarity: 0.86153,	 cache time: 2.885914937901458e-07,	 generate time: 1.1335390275298673
[613]: Semantic Similarity: 0.95426,	 cache time: 4.76837158203125e-07,	 generate time: 1.8270049095153809
[613]: [Cumulative]: Semantic Similarity: 0.86168,	 cache time: 2.888980828201344e-07,	 generate time: 1.13466845079043
[614]: Semantic Similarity: 0.12195,	 cache time: 2.384185791015625e-07,	 generate time: 12.725108861923218
[614]: [Cumulative]: Semantic Similarity: 0.86048,	 cache time: 2.8881600232628304e-07,	 generate time: 1.1535146953613777
[615]: Semantic Similarity: 0.77008,	 cache time: 2.384185791015625e-07,	 generate time: 6.69264030456543
[615]: [Cumulative]: Semantic Similarity: 0.86033,	 cache time: 2.887341883275416e-07,	 generate time: 1.1625067823893065
[616]: Semantic Similarity: 0.93729,	 cache time: 2.384185791015625e-07,	 generate time: 1.3257122039794922
[616]: [Cumulative]: Semantic Similarity: 0.86046,	 cache time: 2.886526395281478e-07,	 generate time: 1.1627712968489339
[617]: Semantic Similarity: 0.26734,	 cache time: 4.76837158203125e-07,	 generate time: 1.8777740001678467
[617]: [Cumulative]: Semantic Similarity: 0.8595,	 cache time: 2.889571452217966e-07,	 generate time: 1.163928259152039
[618]: Semantic Similarity: 0.95426,	 cache time: 2.384185791015625e-07,	 generate time: 1.85093092918396
[618]: [Cumulative]: Semantic Similarity: 0.85965,	 cache time: 2.888754997191791e-07,	 generate time: 1.1650381180696996
[619]: Semantic Similarity: 0.89808,	 cache time: 2.384185791015625e-07,	 generate time: 1.1158130168914795
[619]: [Cumulative]: Semantic Similarity: 0.85971,	 cache time: 2.887941175891507e-07,	 generate time: 1.1649587227452185
[620]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1311991214752197
[620]: [Cumulative]: Semantic Similarity: 0.85994,	 cache time: 2.8871299755938004e-07,	 generate time: 1.1649043594581494
[621]: Semantic Similarity: 0.93729,	 cache time: 2.384185791015625e-07,	 generate time: 1.3181369304656982
[621]: [Cumulative]: Semantic Similarity: 0.86006,	 cache time: 2.8863213836571795e-07,	 generate time: 1.165150714073917
[622]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9446732997894287
[622]: [Cumulative]: Semantic Similarity: 0.86029,	 cache time: 2.8855153875213185e-07,	 generate time: 1.1647968177428023
[623]: Semantic Similarity: 0.86727,	 cache time: 2.384185791015625e-07,	 generate time: 0.9457530975341797
[623]: [Cumulative]: Semantic Similarity: 0.8603,	 cache time: 2.884711974706405e-07,	 generate time: 1.164445786139904
[624]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7533056735992432
[624]: [Cumulative]: Semantic Similarity: 0.86052,	 cache time: 2.8839111328125e-07,	 generate time: 1.1637879619598388
[625]: Semantic Similarity: 0.93769,	 cache time: 2.384185791015625e-07,	 generate time: 1.652008295059204
[625]: [Cumulative]: Semantic Similarity: 0.86065,	 cache time: 2.883112849518895e-07,	 generate time: 1.1645678666453012
[626]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.3891870975494385
[626]: [Cumulative]: Semantic Similarity: 0.86087,	 cache time: 2.8861196417557566e-07,	 generate time: 1.1633312147009696
[627]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7451817989349365
[627]: [Cumulative]: Semantic Similarity: 0.86109,	 cache time: 2.8891168582211634e-07,	 generate time: 1.162665371682234
[628]: Semantic Similarity: 0.17882,	 cache time: 2.384185791015625e-07,	 generate time: 0.7440240383148193
[628]: [Cumulative]: Semantic Similarity: 0.86001,	 cache time: 2.8883141061270367e-07,	 generate time: 1.1619998051744955
[629]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4611296653747559
[629]: [Cumulative]: Semantic Similarity: 0.86023,	 cache time: 2.887513902452257e-07,	 generate time: 1.1624746144764007
[630]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7444078922271729
[630]: [Cumulative]: Semantic Similarity: 0.86045,	 cache time: 2.886716235080725e-07,	 generate time: 1.1618120681653876
[631]: Semantic Similarity: 0.86727,	 cache time: 2.384185791015625e-07,	 generate time: 0.9240117073059082
[631]: [Cumulative]: Semantic Similarity: 0.86046,	 cache time: 2.885921091973027e-07,	 generate time: 1.1614358017716226
[632]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.922844409942627
[632]: [Cumulative]: Semantic Similarity: 0.86068,	 cache time: 2.8851284611658274e-07,	 generate time: 1.1610588801415611
[633]: Semantic Similarity: 0.58276,	 cache time: 2.384185791015625e-07,	 generate time: 1.818763017654419
[633]: [Cumulative]: Semantic Similarity: 0.86024,	 cache time: 2.884338330771269e-07,	 generate time: 1.1620962683710767
[634]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.566551923751831
[634]: [Cumulative]: Semantic Similarity: 0.86046,	 cache time: 2.883550688976378e-07,	 generate time: 1.16115840326144
[635]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.1044442653656006
[635]: [Cumulative]: Semantic Similarity: 0.86048,	 cache time: 2.882765524042477e-07,	 generate time: 1.1610692300886478
[636]: Semantic Similarity: 0.85795,	 cache time: 7.152557373046875e-07,	 generate time: 0.7460737228393555
[636]: [Cumulative]: Semantic Similarity: 0.86047,	 cache time: 2.88946849397812e-07,	 generate time: 1.1604177457758547
[637]: Semantic Similarity: 0.9227,	 cache time: 2.384185791015625e-07,	 generate time: 0.9245586395263672
[637]: [Cumulative]: Semantic Similarity: 0.86057,	 cache time: 2.888676514819872e-07,	 generate time: 1.1600480606563413
[638]: Semantic Similarity: 0.44651,	 cache time: 4.76837158203125e-07,	 generate time: 2.3593153953552246
[638]: [Cumulative]: Semantic Similarity: 0.85992,	 cache time: 2.8916181346433636e-07,	 generate time: 1.161924848347576
[639]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.1031718254089355
[639]: [Cumulative]: Semantic Similarity: 0.85994,	 cache time: 2.890825271606445e-07,	 generate time: 1.1618330467492342
[640]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.1044487953186035
[640]: [Cumulative]: Semantic Similarity: 0.85995,	 cache time: 2.8900348824011553e-07,	 generate time: 1.1617435237360818
[641]: Semantic Similarity: 0.68441,	 cache time: 2.384185791015625e-07,	 generate time: 0.9258456230163574
[641]: [Cumulative]: Semantic Similarity: 0.85968,	 cache time: 2.889246955467533e-07,	 generate time: 1.1613760815231229
[642]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.3869972229003906
[642]: [Cumulative]: Semantic Similarity: 0.85989,	 cache time: 2.892169388790338e-07,	 generate time: 1.1601717598145338
[643]: Semantic Similarity: 0.9227,	 cache time: 2.384185791015625e-07,	 generate time: 0.9217517375946045
[643]: [Cumulative]: Semantic Similarity: 0.85999,	 cache time: 2.8913805943838556e-07,	 generate time: 1.1598015423887265
[644]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3852226734161377
[644]: [Cumulative]: Semantic Similarity: 0.86021,	 cache time: 2.890594245851502e-07,	 generate time: 1.158600644917451
[645]: Semantic Similarity: 0.94176,	 cache time: 2.384185791015625e-07,	 generate time: 1.279101848602295
[645]: [Cumulative]: Semantic Similarity: 0.86034,	 cache time: 2.889810331834728e-07,	 generate time: 1.1587871792884803
[646]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3856987953186035
[646]: [Cumulative]: Semantic Similarity: 0.86055,	 cache time: 2.889028841045209e-07,	 generate time: 1.1575922977058375
[647]: Semantic Similarity: 0.14124,	 cache time: 2.384185791015625e-07,	 generate time: 6.3955371379852295
[647]: [Cumulative]: Semantic Similarity: 0.85944,	 cache time: 2.8882497622642987e-07,	 generate time: 1.1656755459161452
[648]: Semantic Similarity: 0.12716,	 cache time: 2.384185791015625e-07,	 generate time: 1.1250872611999512
[648]: [Cumulative]: Semantic Similarity: 0.85831,	 cache time: 2.8874730843424983e-07,	 generate time: 1.1656130061862282
[649]: Semantic Similarity: 0.74951,	 cache time: 2.384185791015625e-07,	 generate time: 1.1272196769714355
[649]: [Cumulative]: Semantic Similarity: 0.85815,	 cache time: 2.8866987961989184e-07,	 generate time: 1.1655539395258976
[650]: Semantic Similarity: 0.98427,	 cache time: 4.76837158203125e-07,	 generate time: 0.9408092498779297
[650]: [Cumulative]: Semantic Similarity: 0.85834,	 cache time: 2.8895892305857574e-07,	 generate time: 1.1652087095878825
[651]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8336679935455322
[651]: [Cumulative]: Semantic Similarity: 0.85856,	 cache time: 2.8888140719361103e-07,	 generate time: 1.166233953888431
[652]: Semantic Similarity: 0.80073,	 cache time: 2.384185791015625e-07,	 generate time: 1.2842636108398438
[652]: [Cumulative]: Semantic Similarity: 0.85847,	 cache time: 2.888041287432403e-07,	 generate time: 1.166414703745937
[653]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.3597164154052734
[653]: [Cumulative]: Semantic Similarity: 0.85746,	 cache time: 2.88727086618406e-07,	 generate time: 1.168239324100156
[654]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9227228164672852
[654]: [Cumulative]: Semantic Similarity: 0.85768,	 cache time: 2.8865027973670086e-07,	 generate time: 1.1678644897373578
[655]: Semantic Similarity: 0.48474,	 cache time: 2.384185791015625e-07,	 generate time: 1.2814278602600098
[655]: [Cumulative]: Semantic Similarity: 0.85711,	 cache time: 2.8857370702231804e-07,	 generate time: 1.1680376046314471
[656]: Semantic Similarity: 0.1038,	 cache time: 2.384185791015625e-07,	 generate time: 3.8138680458068848
[656]: [Cumulative]: Semantic Similarity: 0.85597,	 cache time: 2.884973674060003e-07,	 generate time: 1.1720647438113185
[657]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7621622085571289
[657]: [Cumulative]: Semantic Similarity: 0.85619,	 cache time: 2.887835980911023e-07,	 generate time: 1.1714417916300812
[658]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.507965564727783
[658]: [Cumulative]: Semantic Similarity: 0.856,	 cache time: 2.887071716586447e-07,	 generate time: 1.1749873512250701
[659]: Semantic Similarity: 0.07486,	 cache time: 2.384185791015625e-07,	 generate time: 1.306969165802002
[659]: [Cumulative]: Semantic Similarity: 0.85481,	 cache time: 2.8863097682143705e-07,	 generate time: 1.1751873236713988
[660]: Semantic Similarity: 0.15189,	 cache time: 4.76837158203125e-07,	 generate time: 2.7735860347747803
[660]: [Cumulative]: Semantic Similarity: 0.85375,	 cache time: 2.889157062940266e-07,	 generate time: 1.1776054760331285
[661]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.409337282180786
[661]: [Cumulative]: Semantic Similarity: 0.85277,	 cache time: 2.888394266456996e-07,	 generate time: 1.1794660980967957
[662]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.505922317504883
[662]: [Cumulative]: Semantic Similarity: 0.85259,	 cache time: 2.887633771018924e-07,	 generate time: 1.1829750818364761
[663]: Semantic Similarity: 0.94911,	 cache time: 4.76837158203125e-07,	 generate time: 1.6755115985870361
[663]: [Cumulative]: Semantic Similarity: 0.85273,	 cache time: 2.8904662074812923e-07,	 generate time: 1.183716853699052
[664]: Semantic Similarity: 0.49384,	 cache time: 4.76837158203125e-07,	 generate time: 4.058628559112549
[664]: [Cumulative]: Semantic Similarity: 0.85219,	 cache time: 2.8932901253377584e-07,	 generate time: 1.1880400291959146
[665]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5722606182098389
[665]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.892525704415353e-07,	 generate time: 1.1871154354857252
[666]: Semantic Similarity: 0.55344,	 cache time: 2.384185791015625e-07,	 generate time: 1.6593284606933594
[666]: [Cumulative]: Semantic Similarity: 0.85196,	 cache time: 2.891763575609656e-07,	 generate time: 1.1878234010407591
[667]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5693061351776123
[667]: [Cumulative]: Semantic Similarity: 0.85219,	 cache time: 2.891003728626731e-07,	 generate time: 1.186897476990066
[668]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7504756450653076
