KVcache prepared in 23.531104564666748 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8966963291168213
[840]: [Cumulative]: Semantic Similarity: 0.82957,	 cache time: 2.3161471953148224e-07,	 generate time: 1.5562778210951798
[841]: Semantic Similarity: 0.68524,	 cache time: 2.384185791015625e-07,	 generate time: 2.736943483352661
[841]: [Cumulative]: Semantic Similarity: 0.8294,	 cache time: 2.3162280012479588e-07,	 generate time: 1.5576800368460793
[842]: Semantic Similarity: 0.42443,	 cache time: 2.384185791015625e-07,	 generate time: 6.083485841751099
[842]: [Cumulative]: Semantic Similarity: 0.82892,	 cache time: 2.316308615470696e-07,	 generate time: 1.563048727006109
[843]: Semantic Similarity: 0.4592,	 cache time: 2.384185791015625e-07,	 generate time: 2.13069486618042
[843]: [Cumulative]: Semantic Similarity: 0.82848,	 cache time: 2.31638903866447e-07,	 generate time: 1.5637212935217184
[844]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699967861175537
[844]: [Cumulative]: Semantic Similarity: 0.82868,	 cache time: 2.316469271507489e-07,	 generate time: 1.5629003177733112
[845]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.076591968536377
[845]: [Cumulative]: Semantic Similarity: 0.82889,	 cache time: 2.3137311281605534e-07,	 generate time: 1.5623254852092012
[846]: Semantic Similarity: 0.85083,	 cache time: 2.384185791015625e-07,	 generate time: 2.3255233764648438
[846]: [Cumulative]: Semantic Similarity: 0.82891,	 cache time: 2.3138143095806893e-07,	 generate time: 1.5632265452933283
[847]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6702759265899658
[847]: [Cumulative]: Semantic Similarity: 0.82911,	 cache time: 2.3138972948182305e-07,	 generate time: 1.5621735374882537
[848]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.6588211059570312
[848]: [Cumulative]: Semantic Similarity: 0.82932,	 cache time: 2.3167883128243706e-07,	 generate time: 1.5611095181342711
[849]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8688340187072754
[849]: [Cumulative]: Semantic Similarity: 0.82952,	 cache time: 2.316867603975184e-07,	 generate time: 1.5602950763702392
[850]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8688404560089111
[850]: [Cumulative]: Semantic Similarity: 0.82972,	 cache time: 2.3169467087778165e-07,	 generate time: 1.5594825562523058
[851]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2803964614868164
[851]: [Cumulative]: Semantic Similarity: 0.82992,	 cache time: 2.3170256278884244e-07,	 generate time: 1.5591549904133792
[852]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8664147853851318
[852]: [Cumulative]: Semantic Similarity: 0.83012,	 cache time: 2.3171043619600858e-07,	 generate time: 1.558342868250392
[853]: Semantic Similarity: 0.83832,	 cache time: 2.384185791015625e-07,	 generate time: 1.911372184753418
[853]: [Cumulative]: Semantic Similarity: 0.83013,	 cache time: 2.3171829116428205e-07,	 generate time: 1.5587562515249855
[854]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0734498500823975
[854]: [Cumulative]: Semantic Similarity: 0.83032,	 cache time: 2.3172612775836075e-07,	 generate time: 1.558188641698737
[855]: Semantic Similarity: 0.44979,	 cache time: 2.384185791015625e-07,	 generate time: 4.836802005767822
[855]: [Cumulative]: Semantic Similarity: 0.82988,	 cache time: 2.3173394604264019e-07,	 generate time: 1.562018797497883
[856]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6584310531616211
[856]: [Cumulative]: Semantic Similarity: 0.83008,	 cache time: 2.3174174608121536e-07,	 generate time: 1.5609644360692525
[857]: Semantic Similarity: 0.93805,	 cache time: 2.384185791015625e-07,	 generate time: 1.2831783294677734
[857]: [Cumulative]: Semantic Similarity: 0.8302,	 cache time: 2.3174952793788242e-07,	 generate time: 1.5606406760382485
[858]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0780930519104004
[858]: [Cumulative]: Semantic Similarity: 0.8304,	 cache time: 2.317572916761405e-07,	 generate time: 1.5600789209461323
[859]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8788895606994629
[859]: [Cumulative]: Semantic Similarity: 0.8306,	 cache time: 2.317650373591933e-07,	 generate time: 1.5592868402946827
[860]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8651001453399658
[860]: [Cumulative]: Semantic Similarity: 0.8308,	 cache time: 2.31772765049951e-07,	 generate time: 1.5584805839706934
[861]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4957141876220703
[861]: [Cumulative]: Semantic Similarity: 0.83099,	 cache time: 2.3178047481103174e-07,	 generate time: 1.5584077691257414
[862]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4542958736419678
[862]: [Cumulative]: Semantic Similarity: 0.83119,	 cache time: 2.3178816670476355e-07,	 generate time: 1.5571283810660848
[863]: Semantic Similarity: 0.89667,	 cache time: 2.384185791015625e-07,	 generate time: 1.7011189460754395
[863]: [Cumulative]: Semantic Similarity: 0.83126,	 cache time: 2.3179584079318576e-07,	 generate time: 1.5572950368126233
[864]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8673856258392334
[864]: [Cumulative]: Semantic Similarity: 0.83146,	 cache time: 2.3180349713805094e-07,	 generate time: 1.55649745367855
[865]: Semantic Similarity: -0.0267,	 cache time: 2.384185791015625e-07,	 generate time: 6.081360578536987
[865]: [Cumulative]: Semantic Similarity: 0.83047,	 cache time: 2.3181113580082634e-07,	 generate time: 1.5617224688342757
[866]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6572484970092773
[866]: [Cumulative]: Semantic Similarity: 0.83066,	 cache time: 2.3181875684269572e-07,	 generate time: 1.5606792462600831
[867]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8701486587524414
[867]: [Cumulative]: Semantic Similarity: 0.83086,	 cache time: 2.315516845421857e-07,	 generate time: 1.5598837041085767
[868]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6579649448394775
[868]: [Cumulative]: Semantic Similarity: 0.83105,	 cache time: 2.315595866072713e-07,	 generate time: 1.5588458229126398
[869]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4949030876159668
[869]: [Cumulative]: Semantic Similarity: 0.83125,	 cache time: 2.3129342616289512e-07,	 generate time: 1.558772325515747
[870]: Semantic Similarity: 0.97531,	 cache time: 2.384185791015625e-07,	 generate time: 0.6628475189208984
[870]: [Cumulative]: Semantic Similarity: 0.83141,	 cache time: 2.313016065910681e-07,	 generate time: 1.5577437092050757
[871]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0784435272216797
[871]: [Cumulative]: Semantic Similarity: 0.83161,	 cache time: 2.3130976825679114e-07,	 generate time: 1.5571940530330763
[872]: Semantic Similarity: 0.88389,	 cache time: 0.0,	 generate time: 1.495680332183838
[872]: [Cumulative]: Semantic Similarity: 0.83167,	 cache time: 2.310448086138853e-07,	 generate time: 1.5571235905807863
[873]: Semantic Similarity: 0.81835,	 cache time: 4.76837158203125e-07,	 generate time: 0.6583664417266846
[873]: [Cumulative]: Semantic Similarity: 0.83165,	 cache time: 2.3132603555849542e-07,	 generate time: 1.556095264323516
[874]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8703668117523193
[874]: [Cumulative]: Semantic Similarity: 0.83184,	 cache time: 2.3133414132254465e-07,	 generate time: 1.5553115746634347
[875]: Semantic Similarity: 0.52961,	 cache time: 2.384185791015625e-07,	 generate time: 1.4929800033569336
[875]: [Cumulative]: Semantic Similarity: 0.8315,	 cache time: 2.3134222858028325e-07,	 generate time: 1.5552404199016694
[876]: Semantic Similarity: 0.5788,	 cache time: 2.384185791015625e-07,	 generate time: 0.8694617748260498
[876]: [Cumulative]: Semantic Similarity: 0.83121,	 cache time: 2.3135029739501674e-07,	 generate time: 1.554458460215152
[877]: Semantic Similarity: 0.88389,	 cache time: 4.76837158203125e-07,	 generate time: 1.495490312576294
[877]: [Cumulative]: Semantic Similarity: 0.83127,	 cache time: 2.3162989518636994e-07,	 generate time: 1.5543912983157913
[878]: Semantic Similarity: 0.31008,	 cache time: 2.384185791015625e-07,	 generate time: 0.6565852165222168
[878]: [Cumulative]: Semantic Similarity: 0.83068,	 cache time: 2.3163761837626208e-07,	 generate time: 1.5533699034559578
[879]: Semantic Similarity: 0.52828,	 cache time: 2.384185791015625e-07,	 generate time: 0.8647472858428955
[879]: [Cumulative]: Semantic Similarity: 0.83033,	 cache time: 2.3164532401344992e-07,	 generate time: 1.5525873777541248
[880]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.44826316833496094
[880]: [Cumulative]: Semantic Similarity: 0.83053,	 cache time: 2.3138238947994997e-07,	 generate time: 1.5513338882996195
[881]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.661543607711792
[881]: [Cumulative]: Semantic Similarity: 0.83072,	 cache time: 2.3139036701920352e-07,	 generate time: 1.5503250557819461
[882]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4503483772277832
[882]: [Cumulative]: Semantic Similarity: 0.83091,	 cache time: 2.3139832648928547e-07,	 generate time: 1.549079329079167
[883]: Semantic Similarity: 0.71673,	 cache time: 0.0,	 generate time: 2.9492180347442627
[883]: [Cumulative]: Semantic Similarity: 0.83078,	 cache time: 2.3113656367651478e-07,	 generate time: 1.5506631963932676
[884]: Semantic Similarity: 0.89165,	 cache time: 2.384185791015625e-07,	 generate time: 1.2852513790130615
[884]: [Cumulative]: Semantic Similarity: 0.83085,	 cache time: 2.311447919425318e-07,	 generate time: 1.5503632960346458
[885]: Semantic Similarity: 0.52417,	 cache time: 2.384185791015625e-07,	 generate time: 1.4919040203094482
[885]: [Cumulative]: Semantic Similarity: 0.8305,	 cache time: 2.3115300163458486e-07,	 generate time: 1.5502973149108026
[886]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.867133617401123
[886]: [Cumulative]: Semantic Similarity: 0.83025,	 cache time: 2.3116119281549465e-07,	 generate time: 1.5495271190849742
[887]: Semantic Similarity: 0.60598,	 cache time: 2.384185791015625e-07,	 generate time: 1.4975543022155762
[887]: [Cumulative]: Semantic Similarity: 0.83,	 cache time: 2.3116936554779878e-07,	 generate time: 1.5494685911380492
[888]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6611592769622803
[888]: [Cumulative]: Semantic Similarity: 0.83019,	 cache time: 2.3117751989375352e-07,	 generate time: 1.548469368062486
[889]: Semantic Similarity: 0.80167,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699030876159668
[889]: [Cumulative]: Semantic Similarity: 0.83016,	 cache time: 2.311856559153353e-07,	 generate time: 1.5477069340395124
[890]: Semantic Similarity: 0.58021,	 cache time: 2.384185791015625e-07,	 generate time: 1.4883012771606445
[890]: [Cumulative]: Semantic Similarity: 0.82988,	 cache time: 2.3119377367424243e-07,	 generate time: 1.5476402610239357
[891]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8655526638031006
[891]: [Cumulative]: Semantic Similarity: 0.83007,	 cache time: 2.3120187323189636e-07,	 generate time: 1.5468755888297419
[892]: Semantic Similarity: 0.46427,	 cache time: 2.384185791015625e-07,	 generate time: 0.8642899990081787
[892]: [Cumulative]: Semantic Similarity: 0.82966,	 cache time: 2.312099546494436e-07,	 generate time: 1.5461112152689114
[893]: Semantic Similarity: 0.98041,	 cache time: 2.384185791015625e-07,	 generate time: 1.076155662536621
[893]: [Cumulative]: Semantic Similarity: 0.82983,	 cache time: 2.3121801798775692e-07,	 generate time: 1.545585537916862
[894]: Semantic Similarity: 0.5735,	 cache time: 2.384185791015625e-07,	 generate time: 2.117093801498413
[894]: [Cumulative]: Semantic Similarity: 0.82954,	 cache time: 2.3122606330743715e-07,	 generate time: 1.5462240946359476
[895]: Semantic Similarity: 0.60586,	 cache time: 2.384185791015625e-07,	 generate time: 1.490246295928955
[895]: [Cumulative]: Semantic Similarity: 0.82929,	 cache time: 2.3123409066881452e-07,	 generate time: 1.5461616194141763
[896]: Semantic Similarity: 0.44219,	 cache time: 2.384185791015625e-07,	 generate time: 5.462913751602173
[896]: [Cumulative]: Semantic Similarity: 0.82886,	 cache time: 2.3124210013195026e-07,	 generate time: 1.5505281212337838
[897]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.8659260272979736
[897]: [Cumulative]: Semantic Similarity: 0.82862,	 cache time: 2.31250091756638e-07,	 generate time: 1.549765758100225
[898]: Semantic Similarity: 0.46484,	 cache time: 2.384185791015625e-07,	 generate time: 0.8640232086181641
[898]: [Cumulative]: Semantic Similarity: 0.82821,	 cache time: 2.3125806560240545e-07,	 generate time: 1.5490029743966856
[899]: Semantic Similarity: 0.6365,	 cache time: 2.384185791015625e-07,	 generate time: 0.660642147064209
[899]: [Cumulative]: Semantic Similarity: 0.828,	 cache time: 2.3126602172851562e-07,	 generate time: 1.5480159068107604
[900]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8671224117279053
[900]: [Cumulative]: Semantic Similarity: 0.82819,	 cache time: 2.3100934467887243e-07,	 generate time: 1.5472601981591703
[901]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6566102504730225
[901]: [Cumulative]: Semantic Similarity: 0.82838,	 cache time: 2.3101755890772243e-07,	 generate time: 1.5462727813657267
[902]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.6608328819274902
[902]: [Cumulative]: Semantic Similarity: 0.8285,	 cache time: 2.310257549433745e-07,	 generate time: 1.5452922277672345
[903]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 0.6632966995239258
[903]: [Cumulative]: Semantic Similarity: 0.82849,	 cache time: 2.3103393284620436e-07,	 generate time: 1.544316568997054
[904]: Semantic Similarity: 0.42506,	 cache time: 2.384185791015625e-07,	 generate time: 0.656367301940918
[904]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.310420926763208e-07,	 generate time: 1.5433354095859422
[905]: Semantic Similarity: 0.55263,	 cache time: 2.384185791015625e-07,	 generate time: 0.6566774845123291
[905]: [Cumulative]: Semantic Similarity: 0.82774,	 cache time: 2.3105023449356718e-07,	 generate time: 1.5423567584545144
[906]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8684163093566895
[906]: [Cumulative]: Semantic Similarity: 0.82793,	 cache time: 2.3105835835752308e-07,	 generate time: 1.5416137149604705
[907]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6624233722686768
[907]: [Cumulative]: Semantic Similarity: 0.82812,	 cache time: 2.310664643275055e-07,	 generate time: 1.5406454436579464
[908]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.6565611362457275
[908]: [Cumulative]: Semantic Similarity: 0.82831,	 cache time: 2.308122657968922e-07,	 generate time: 1.5396728536607933
[909]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6561150550842285
[909]: [Cumulative]: Semantic Similarity: 0.8285,	 cache time: 2.3082062438294128e-07,	 generate time: 1.5387019110249949
[910]: Semantic Similarity: 0.87845,	 cache time: 2.384185791015625e-07,	 generate time: 2.1189346313476562
[910]: [Cumulative]: Semantic Similarity: 0.82855,	 cache time: 2.308289646186368e-07,	 generate time: 1.5393388294885764
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6588387489318848
[911]: [Cumulative]: Semantic Similarity: 0.82874,	 cache time: 2.3083728656434176e-07,	 generate time: 1.5383733688739307
[912]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45018720626831055
[912]: [Cumulative]: Semantic Similarity: 0.82893,	 cache time: 2.3084559028015471e-07,	 generate time: 1.5371814891777582
[913]: Semantic Similarity: 0.84746,	 cache time: 0.0,	 generate time: 0.8677611351013184
[913]: [Cumulative]: Semantic Similarity: 0.82895,	 cache time: 2.3059302398881976e-07,	 generate time: 1.5364490817881777
[914]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.9545252323150635
[914]: [Cumulative]: Semantic Similarity: 0.82914,	 cache time: 2.3060157650806864e-07,	 generate time: 1.5379988917887537
[915]: Semantic Similarity: 0.64265,	 cache time: 2.384185791015625e-07,	 generate time: 0.8674993515014648
[915]: [Cumulative]: Semantic Similarity: 0.82893,	 cache time: 2.3061011035369473e-07,	 generate time: 1.5372669053910601
[916]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8663444519042969
[916]: [Cumulative]: Semantic Similarity: 0.82912,	 cache time: 2.3061862558678946e-07,	 generate time: 1.5365352560415653
