KVcache prepared in 23.442914485931396 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.8468544483184814
[620]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.283581256866455
[620]: [Cumulative]: Semantic Similarity: 0.84471,	 cache time: 2.403382133938456e-07,	 generate time: 1.4455327749636246
[621]: Semantic Similarity: 0.93729,	 cache time: 2.384185791015625e-07,	 generate time: 1.4978175163269043
[621]: [Cumulative]: Semantic Similarity: 0.84485,	 cache time: 2.403351271650799e-07,	 generate time: 1.4456168340333404
[622]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.071728229522705
[622]: [Cumulative]: Semantic Similarity: 0.8451,	 cache time: 2.4033205084395065e-07,	 generate time: 1.445016691811012
[623]: Semantic Similarity: 0.86727,	 cache time: 2.384185791015625e-07,	 generate time: 1.073716402053833
[623]: [Cumulative]: Semantic Similarity: 0.84514,	 cache time: 2.40328984382825e-07,	 generate time: 1.4444216592953756
[624]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8646585941314697
[624]: [Cumulative]: Semantic Similarity: 0.84539,	 cache time: 2.407073974609375e-07,	 generate time: 1.4434940383911132
[625]: Semantic Similarity: 0.93769,	 cache time: 2.384185791015625e-07,	 generate time: 1.9060711860656738
[625]: [Cumulative]: Semantic Similarity: 0.84553,	 cache time: 2.407037412015775e-07,	 generate time: 1.4442329795215838
[626]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.450031042098999
[626]: [Cumulative]: Semantic Similarity: 0.84578,	 cache time: 2.4070009660492675e-07,	 generate time: 1.4426473304985814
[627]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.864363431930542
[627]: [Cumulative]: Semantic Similarity: 0.84603,	 cache time: 2.406964636152717e-07,	 generate time: 1.4417264962651928
[628]: Semantic Similarity: 0.17882,	 cache time: 4.76837158203125e-07,	 generate time: 0.8647761344909668
[628]: [Cumulative]: Semantic Similarity: 0.84496,	 cache time: 2.410718860232015e-07,	 generate time: 1.4408092460874913
[629]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6983442306518555
[629]: [Cumulative]: Semantic Similarity: 0.84521,	 cache time: 2.410676744249132e-07,	 generate time: 1.441218031777276
[630]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8659253120422363
[630]: [Cumulative]: Semantic Similarity: 0.84546,	 cache time: 2.410634761755893e-07,	 generate time: 1.4403063158981395
[631]: Semantic Similarity: 0.86727,	 cache time: 2.384185791015625e-07,	 generate time: 1.076261281967163
[631]: [Cumulative]: Semantic Similarity: 0.84549,	 cache time: 2.4105929121186463e-07,	 generate time: 1.439730295274831
[632]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0729258060455322
[632]: [Cumulative]: Semantic Similarity: 0.84574,	 cache time: 2.4067847084660103e-07,	 generate time: 1.4391508253076442
[633]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0716803073883057
[633]: [Cumulative]: Semantic Similarity: 0.84598,	 cache time: 2.4067490634858043e-07,	 generate time: 1.4385712188125033
[634]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6606676578521729
[634]: [Cumulative]: Semantic Similarity: 0.84622,	 cache time: 2.406713530773253e-07,	 generate time: 1.437346173834613
[635]: Semantic Similarity: 0.08443,	 cache time: 4.76837158203125e-07,	 generate time: 1.075683832168579
[635]: [Cumulative]: Semantic Similarity: 0.84502,	 cache time: 2.410426829595986e-07,	 generate time: 1.436777522354006
[636]: Semantic Similarity: 0.85795,	 cache time: 2.384185791015625e-07,	 generate time: 0.8689250946044922
[636]: [Cumulative]: Semantic Similarity: 0.84504,	 cache time: 2.4103856348729395e-07,	 generate time: 1.4358860742727666
[637]: Semantic Similarity: 0.9227,	 cache time: 2.384185791015625e-07,	 generate time: 1.0746705532073975
[637]: [Cumulative]: Semantic Similarity: 0.84517,	 cache time: 2.410344569286956e-07,	 generate time: 1.435319905744451
[638]: Semantic Similarity: 0.28308,	 cache time: 2.384185791015625e-07,	 generate time: 1.6972928047180176
[638]: [Cumulative]: Semantic Similarity: 0.84429,	 cache time: 2.4103036322317585e-07,	 generate time: 1.4357298789822812
[639]: Semantic Similarity: 0.86905,	 cache time: 2.384185791015625e-07,	 generate time: 1.2844140529632568
[639]: [Cumulative]: Semantic Similarity: 0.84432,	 cache time: 2.4102628231048585e-07,	 generate time: 1.4354934480041266
[640]: Semantic Similarity: 0.08443,	 cache time: 4.76837158203125e-07,	 generate time: 1.076587438583374
[640]: [Cumulative]: Semantic Similarity: 0.84314,	 cache time: 2.413941619920656e-07,	 generate time: 1.4349335322327994
[641]: Semantic Similarity: 0.68441,	 cache time: 2.384185791015625e-07,	 generate time: 1.0778796672821045
[641]: [Cumulative]: Semantic Similarity: 0.84289,	 cache time: 2.413895271277502e-07,	 generate time: 1.434377373564652
[642]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45209431648254395
[642]: [Cumulative]: Semantic Similarity: 0.84314,	 cache time: 2.41384906679809e-07,	 generate time: 1.432849717177277
[643]: Semantic Similarity: 0.9227,	 cache time: 0.0,	 generate time: 1.0760514736175537
[643]: [Cumulative]: Semantic Similarity: 0.84326,	 cache time: 2.410100853961447e-07,	 generate time: 1.4322956826375879
[644]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45065808296203613
[644]: [Cumulative]: Semantic Similarity: 0.8435,	 cache time: 2.410060675569283e-07,	 generate time: 1.4307737638784008
[645]: Semantic Similarity: 0.98024,	 cache time: 0.0,	 generate time: 1.2814631462097168
[645]: [Cumulative]: Semantic Similarity: 0.84371,	 cache time: 2.4063299314894546e-07,	 generate time: 1.4305426328912978
[646]: Semantic Similarity: 0.76206,	 cache time: 0.0,	 generate time: 1.9111974239349365
[646]: [Cumulative]: Semantic Similarity: 0.84359,	 cache time: 2.4026107198488214e-07,	 generate time: 1.4312855305590622
[647]: Semantic Similarity: 0.14124,	 cache time: 2.384185791015625e-07,	 generate time: 7.3345725536346436
[647]: [Cumulative]: Semantic Similarity: 0.8425,	 cache time: 2.4025822863166713e-07,	 generate time: 1.4403955413971419
[648]: Semantic Similarity: 0.60359,	 cache time: 2.384185791015625e-07,	 generate time: 2.3215861320495605
[648]: [Cumulative]: Semantic Similarity: 0.84214,	 cache time: 2.4025539404071166e-07,	 generate time: 1.4417533081007665
[649]: Semantic Similarity: 0.74951,	 cache time: 2.384185791015625e-07,	 generate time: 1.2850604057312012
[649]: [Cumulative]: Semantic Similarity: 0.84199,	 cache time: 2.402525681715745e-07,	 generate time: 1.441512242097121
[650]: Semantic Similarity: 0.98427,	 cache time: 2.384185791015625e-07,	 generate time: 1.072138786315918
[650]: [Cumulative]: Semantic Similarity: 0.84221,	 cache time: 2.4024975098406296e-07,	 generate time: 1.440944848155829
[651]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 2.120497465133667
[651]: [Cumulative]: Semantic Similarity: 0.84245,	 cache time: 2.3988126977089723e-07,	 generate time: 1.4419871067708254
[652]: Semantic Similarity: 0.80073,	 cache time: 2.384185791015625e-07,	 generate time: 1.4922516345977783
[652]: [Cumulative]: Semantic Similarity: 0.84239,	 cache time: 2.3987902981581404e-07,	 generate time: 1.4420640815454457
[653]: Semantic Similarity: 0.96956,	 cache time: 2.384185791015625e-07,	 generate time: 1.074723243713379
[653]: [Cumulative]: Semantic Similarity: 0.84258,	 cache time: 2.398767967107464e-07,	 generate time: 1.4415023983071704
[654]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0720252990722656
[654]: [Cumulative]: Semantic Similarity: 0.84282,	 cache time: 2.3987457042432015e-07,	 generate time: 1.4409383111327658
[655]: Semantic Similarity: 0.42868,	 cache time: 2.384185791015625e-07,	 generate time: 1.697730541229248
[655]: [Cumulative]: Semantic Similarity: 0.84219,	 cache time: 2.398723509253525e-07,	 generate time: 1.441329762703035
[656]: Semantic Similarity: 0.09038,	 cache time: 2.384185791015625e-07,	 generate time: 4.617080211639404
[656]: [Cumulative]: Semantic Similarity: 0.84105,	 cache time: 2.3987013818285055e-07,	 generate time: 1.4461634772371847
[657]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8658993244171143
[657]: [Cumulative]: Semantic Similarity: 0.84129,	 cache time: 2.3950559389989787e-07,	 generate time: 1.4452816168225644
[658]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.989185094833374
[658]: [Cumulative]: Semantic Similarity: 0.84113,	 cache time: 2.395039444085499e-07,	 generate time: 1.4491418648923837
[659]: Semantic Similarity: 0.14215,	 cache time: 2.384185791015625e-07,	 generate time: 2.528768539428711
[659]: [Cumulative]: Semantic Similarity: 0.84007,	 cache time: 2.3950229991566053e-07,	 generate time: 1.4507776628841054
[660]: Semantic Similarity: 0.13366,	 cache time: 0.0,	 generate time: 3.1539697647094727
[660]: [Cumulative]: Semantic Similarity: 0.839,	 cache time: 2.391399666328834e-07,	 generate time: 1.4533543529019954
[661]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.743152379989624
[661]: [Cumulative]: Semantic Similarity: 0.83804,	 cache time: 2.391388769236216e-07,	 generate time: 1.4553026882903453
[662]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.738205671310425
[662]: [Cumulative]: Semantic Similarity: 0.83828,	 cache time: 2.391377905015672e-07,	 generate time: 1.4572376852481435
[663]: Semantic Similarity: 0.7055,	 cache time: 2.384185791015625e-07,	 generate time: 3.1596357822418213
[663]: [Cumulative]: Semantic Similarity: 0.83808,	 cache time: 2.391367073518684e-07,	 generate time: 1.4598015378038567
[664]: Semantic Similarity: 0.35492,	 cache time: 2.384185791015625e-07,	 generate time: 10.258404731750488
[664]: [Cumulative]: Semantic Similarity: 0.83735,	 cache time: 2.391356274597627e-07,	 generate time: 1.473032520050393
[665]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6599044799804688
[665]: [Cumulative]: Semantic Similarity: 0.8376,	 cache time: 2.391345508105762e-07,	 generate time: 1.471811607077315
[666]: Semantic Similarity: 0.55344,	 cache time: 2.384185791015625e-07,	 generate time: 1.9114775657653809
[666]: [Cumulative]: Semantic Similarity: 0.83717,	 cache time: 2.391334773897231e-07,	 generate time: 1.4724707764306704
[667]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6555569171905518
[667]: [Cumulative]: Semantic Similarity: 0.83742,	 cache time: 2.391324071827049e-07,	 generate time: 1.4712478514916882
[668]: Semantic Similarity: 0.2607,	 cache time: 4.76837158203125e-07,	 generate time: 2.7388460636138916
[668]: [Cumulative]: Semantic Similarity: 0.83655,	 cache time: 2.394877207118834e-07,	 generate time: 1.473142617130137
[669]: Semantic Similarity: 0.97463,	 cache time: 2.384185791015625e-07,	 generate time: 1.4967963695526123
[669]: [Cumulative]: Semantic Similarity: 0.83676,	 cache time: 2.3948612497813666e-07,	 generate time: 1.4731779212382303
[670]: Semantic Similarity: 0.81943,	 cache time: 2.384185791015625e-07,	 generate time: 4.41623330116272
[670]: [Cumulative]: Semantic Similarity: 0.83673,	 cache time: 2.394845340006753e-07,	 generate time: 1.4775639948297719
[671]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8661351203918457
[671]: [Cumulative]: Semantic Similarity: 0.83698,	 cache time: 2.3912815820603143e-07,	 generate time: 1.476654130433287
[672]: Semantic Similarity: 0.84512,	 cache time: 2.384185791015625e-07,	 generate time: 0.8695416450500488
[672]: [Cumulative]: Semantic Similarity: 0.83699,	 cache time: 2.3912710385372167e-07,	 generate time: 1.475752031643713
[673]: Semantic Similarity: 0.97463,	 cache time: 0.0,	 generate time: 1.495715856552124
[673]: [Cumulative]: Semantic Similarity: 0.83719,	 cache time: 2.3877231586580817e-07,	 generate time: 1.4757816515619748
[674]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45159363746643066
[674]: [Cumulative]: Semantic Similarity: 0.83743,	 cache time: 2.387717918113426e-07,	 generate time: 1.474264335985537
[675]: Semantic Similarity: 0.85729,	 cache time: 2.384185791015625e-07,	 generate time: 0.8673408031463623
[675]: [Cumulative]: Semantic Similarity: 0.83746,	 cache time: 2.3877126930733406e-07,	 generate time: 1.473366520108556
[676]: Semantic Similarity: 0.85815,	 cache time: 2.384185791015625e-07,	 generate time: 0.8650143146514893
[676]: [Cumulative]: Semantic Similarity: 0.83749,	 cache time: 2.3877074834691195e-07,	 generate time: 1.4724679201004953
[677]: Semantic Similarity: 0.83357,	 cache time: 0.0,	 generate time: 1.0743095874786377
[677]: [Cumulative]: Semantic Similarity: 0.83749,	 cache time: 2.384185791015625e-07,	 generate time: 1.471880665922587
[678]: Semantic Similarity: 0.79799,	 cache time: 2.384185791015625e-07,	 generate time: 0.8683876991271973
[678]: [Cumulative]: Semantic Similarity: 0.83743,	 cache time: 2.384185791015625e-07,	 generate time: 1.470991869211548
[679]: Semantic Similarity: 0.9633,	 cache time: 2.384185791015625e-07,	 generate time: 1.0749847888946533
[679]: [Cumulative]: Semantic Similarity: 0.83762,	 cache time: 2.384185791015625e-07,	 generate time: 1.4704095058581408
[680]: Semantic Similarity: 0.36955,	 cache time: 2.384185791015625e-07,	 generate time: 5.040389537811279
[680]: [Cumulative]: Semantic Similarity: 0.83693,	 cache time: 2.384185791015625e-07,	 generate time: 1.4756517672853848
[681]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8701672554016113
[681]: [Cumulative]: Semantic Similarity: 0.83717,	 cache time: 2.384185791015625e-07,	 generate time: 1.4747639600832092
[682]: Semantic Similarity: 0.50441,	 cache time: 0.0,	 generate time: 1.0742781162261963
[682]: [Cumulative]: Semantic Similarity: 0.83668,	 cache time: 2.3806950358311218e-07,	 generate time: 1.4741775972078695
[683]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8664774894714355
[683]: [Cumulative]: Semantic Similarity: 0.83692,	 cache time: 2.380700139274374e-07,	 generate time: 1.4732891467579625
[684]: Semantic Similarity: 0.41484,	 cache time: 0.0,	 generate time: 1.9063224792480469
[684]: [Cumulative]: Semantic Similarity: 0.8363,	 cache time: 2.3772246646184991e-07,	 generate time: 1.473921312206853
[685]: Semantic Similarity: 0.70463,	 cache time: 2.384185791015625e-07,	 generate time: 1.2868170738220215
[685]: [Cumulative]: Semantic Similarity: 0.83611,	 cache time: 2.3772348120330722e-07,	 generate time: 1.4736485655036682
[686]: Semantic Similarity: 0.44454,	 cache time: 2.384185791015625e-07,	 generate time: 0.6562864780426025
[686]: [Cumulative]: Semantic Similarity: 0.83554,	 cache time: 2.3772449299064093e-07,	 generate time: 1.4724588099178442
[687]: Semantic Similarity: 0.40861,	 cache time: 2.384185791015625e-07,	 generate time: 7.334355354309082
[687]: [Cumulative]: Semantic Similarity: 0.83492,	 cache time: 2.3772550183673238e-07,	 generate time: 1.480979008383529
[688]: Semantic Similarity: 0.49453,	 cache time: 2.384185791015625e-07,	 generate time: 7.541975736618042
[688]: [Cumulative]: Semantic Similarity: 0.83443,	 cache time: 2.3772650775438814e-07,	 generate time: 1.4897758106015764
[689]: Semantic Similarity: 0.02605,	 cache time: 2.384185791015625e-07,	 generate time: 6.910882234573364
[689]: [Cumulative]: Semantic Similarity: 0.83325,	 cache time: 2.377275107563406e-07,	 generate time: 1.497632486578347
[690]: Semantic Similarity: 0.94326,	 cache time: 2.384185791015625e-07,	 generate time: 0.656588077545166
[690]: [Cumulative]: Semantic Similarity: 0.83341,	 cache time: 2.377285108552483e-07,	 generate time: 1.496415345610137
[691]: Semantic Similarity: 0.61527,	 cache time: 2.384185791015625e-07,	 generate time: 6.083804130554199
[691]: [Cumulative]: Semantic Similarity: 0.8331,	 cache time: 2.377295080636967e-07,	 generate time: 1.5030445201548537
[692]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45323848724365234
[692]: [Cumulative]: Semantic Similarity: 0.83334,	 cache time: 2.3773050239419867e-07,	 generate time: 1.5015296485344913
[693]: Semantic Similarity: 0.98913,	 cache time: 0.0,	 generate time: 1.2839078903198242
[693]: [Cumulative]: Semantic Similarity: 0.83356,	 cache time: 2.3738795123801109e-07,	 generate time: 1.5012160725140091
[694]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6564757823944092
[694]: [Cumulative]: Semantic Similarity: 0.8338,	 cache time: 2.3738943415580035e-07,	 generate time: 1.5000006188591608
[695]: Semantic Similarity: 0.86819,	 cache time: 2.384185791015625e-07,	 generate time: 2.3265316486358643
[695]: [Cumulative]: Semantic Similarity: 0.83385,	 cache time: 2.3739091281233163e-07,	 generate time: 1.5011881634421733
[696]: Semantic Similarity: 0.94566,	 cache time: 2.384185791015625e-07,	 generate time: 0.6604106426239014
