KVcache prepared in 19.571473836898804 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6411147117614746
[641]: [Cumulative]: Semantic Similarity: 0.85968,	 cache time: 2.52530582225954e-07,	 generate time: 1.203471024088399
[642]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40627169609069824
[642]: [Cumulative]: Semantic Similarity: 0.85989,	 cache time: 2.525086350982334e-07,	 generate time: 1.2022312117586982
[643]: Semantic Similarity: 0.9227,	 cache time: 0.0,	 generate time: 0.9678306579589844
[643]: [Cumulative]: Semantic Similarity: 0.85999,	 cache time: 2.5211654094435413e-07,	 generate time: 1.2018672357434812
[644]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40508556365966797
[644]: [Cumulative]: Semantic Similarity: 0.86021,	 cache time: 2.520953037942103e-07,	 generate time: 1.2006319153216458
[645]: Semantic Similarity: 0.94176,	 cache time: 2.384185791015625e-07,	 generate time: 1.3425116539001465
[645]: [Cumulative]: Semantic Similarity: 0.86034,	 cache time: 2.5207413239375726e-07,	 generate time: 1.2008515433999407
[646]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40622687339782715
[646]: [Cumulative]: Semantic Similarity: 0.86055,	 cache time: 2.520530264381279e-07,	 generate time: 1.1996233754401229
[647]: Semantic Similarity: 0.14124,	 cache time: 2.384185791015625e-07,	 generate time: 6.595606088638306
[647]: [Cumulative]: Semantic Similarity: 0.85944,	 cache time: 2.520319856243369e-07,	 generate time: 1.2079505092567868
[648]: Semantic Similarity: 0.12716,	 cache time: 2.384185791015625e-07,	 generate time: 1.151684045791626
[648]: [Cumulative]: Semantic Similarity: 0.85831,	 cache time: 2.520110096512664e-07,	 generate time: 1.2078638120865786
[649]: Semantic Similarity: 0.74951,	 cache time: 2.384185791015625e-07,	 generate time: 1.156158685684204
[649]: [Cumulative]: Semantic Similarity: 0.85815,	 cache time: 2.519900982196514e-07,	 generate time: 1.2077842657382671
[650]: Semantic Similarity: 0.98427,	 cache time: 4.76837158203125e-07,	 generate time: 0.9653010368347168
[650]: [Cumulative]: Semantic Similarity: 0.85834,	 cache time: 2.5233548540856616e-07,	 generate time: 1.2074117876600743
[651]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.907172441482544
[651]: [Cumulative]: Semantic Similarity: 0.85856,	 cache time: 2.526798131275762e-07,	 generate time: 1.2084850401966118
[652]: Semantic Similarity: 0.80073,	 cache time: 2.384185791015625e-07,	 generate time: 1.342268943786621
[652]: [Cumulative]: Semantic Similarity: 0.85847,	 cache time: 2.526579735655149e-07,	 generate time: 1.208689916006091
[653]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.4678473472595215
[653]: [Cumulative]: Semantic Similarity: 0.85746,	 cache time: 2.526362007911052e-07,	 generate time: 1.2106152331792615
[654]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9655005931854248
[654]: [Cumulative]: Semantic Similarity: 0.85768,	 cache time: 2.5261449449844944e-07,	 generate time: 1.2102410123548435
[655]: Semantic Similarity: 0.48474,	 cache time: 2.384185791015625e-07,	 generate time: 1.3413379192352295
[655]: [Cumulative]: Semantic Similarity: 0.85711,	 cache time: 2.525928543835152e-07,	 generate time: 1.2104408552006978
[656]: Semantic Similarity: 0.1038,	 cache time: 2.384185791015625e-07,	 generate time: 3.9673690795898438
[656]: [Cumulative]: Semantic Similarity: 0.85597,	 cache time: 2.52571280144121e-07,	 generate time: 1.2146370929851562
[657]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7789285182952881
[657]: [Cumulative]: Semantic Similarity: 0.85619,	 cache time: 2.525497714799226e-07,	 generate time: 1.2139749218990012
[658]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.5909571647644043
[658]: [Cumulative]: Semantic Similarity: 0.856,	 cache time: 2.525283280923985e-07,	 generate time: 1.2175818752265664
[659]: Semantic Similarity: 0.07486,	 cache time: 4.76837158203125e-07,	 generate time: 1.3393635749816895
[659]: [Cumulative]: Semantic Similarity: 0.85481,	 cache time: 2.5286818995620264e-07,	 generate time: 1.2177663929534681
[660]: Semantic Similarity: 0.15189,	 cache time: 2.384185791015625e-07,	 generate time: 2.837959051132202
[660]: [Cumulative]: Semantic Similarity: 0.85375,	 cache time: 2.528463297279808e-07,	 generate time: 1.2202175164908036
[661]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 2.467851161956787
[661]: [Cumulative]: Semantic Similarity: 0.85277,	 cache time: 2.528245355427445e-07,	 generate time: 1.2221021594597854
[662]: Semantic Similarity: 0.7327,	 cache time: 2.384185791015625e-07,	 generate time: 3.590972423553467
[662]: [Cumulative]: Semantic Similarity: 0.85259,	 cache time: 2.5280280710165677e-07,	 generate time: 1.2256751161175437
[663]: Semantic Similarity: 0.94911,	 cache time: 2.384185791015625e-07,	 generate time: 1.717170238494873
[663]: [Cumulative]: Semantic Similarity: 0.85273,	 cache time: 2.5278114410768074e-07,	 generate time: 1.2264153196150998
[664]: Semantic Similarity: 0.49384,	 cache time: 2.384185791015625e-07,	 generate time: 4.156916856765747
[664]: [Cumulative]: Semantic Similarity: 0.85219,	 cache time: 2.5275954626556626e-07,	 generate time: 1.2308220888438979
[665]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937705039978027
[665]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.527380132818365e-07,	 generate time: 1.2298655549327175
[666]: Semantic Similarity: 0.55344,	 cache time: 2.384185791015625e-07,	 generate time: 1.7191224098205566
[666]: [Cumulative]: Semantic Similarity: 0.85196,	 cache time: 2.5271654486477465e-07,	 generate time: 1.2305990734557877
[667]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5901052951812744
[667]: [Cumulative]: Semantic Similarity: 0.85219,	 cache time: 2.5269514072441056e-07,	 generate time: 1.2296402504344186
[668]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7778027057647705
[668]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.5267380057250795e-07,	 generate time: 1.2289648579909662
[669]: Semantic Similarity: 0.97463,	 cache time: 2.384185791015625e-07,	 generate time: 1.348034143447876
[669]: [Cumulative]: Semantic Similarity: 0.85259,	 cache time: 2.526525241225513e-07,	 generate time: 1.2291425733423944
[670]: Semantic Similarity: 0.73158,	 cache time: 2.384185791015625e-07,	 generate time: 2.471487522125244
[670]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.5263131108973313e-07,	 generate time: 1.2309940561274657
[671]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796013355255127
[671]: [Cumulative]: Semantic Similarity: 0.85263,	 cache time: 2.526101611909412e-07,	 generate time: 1.2303223407694273
[672]: Semantic Similarity: 0.84512,	 cache time: 2.384185791015625e-07,	 generate time: 0.7819523811340332
[672]: [Cumulative]: Semantic Similarity: 0.85262,	 cache time: 2.52589074144746e-07,	 generate time: 1.229656114975021
[673]: Semantic Similarity: 0.97463,	 cache time: 2.384185791015625e-07,	 generate time: 1.3463656902313232
[673]: [Cumulative]: Semantic Similarity: 0.8528,	 cache time: 2.525680496713882e-07,	 generate time: 1.2298292745822261
[674]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40665531158447266
[674]: [Cumulative]: Semantic Similarity: 0.85302,	 cache time: 2.525470874927662e-07,	 generate time: 1.2286097576000072
[675]: Semantic Similarity: 0.85729,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799792289733887
[675]: [Cumulative]: Semantic Similarity: 0.85302,	 cache time: 2.525261873324242e-07,	 generate time: 1.2279461029718612
[676]: Semantic Similarity: 0.85815,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787952423095703
[676]: [Cumulative]: Semantic Similarity: 0.85303,	 cache time: 2.525053489155396e-07,	 generate time: 1.2272826600462154
[677]: Semantic Similarity: 0.84512,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791972160339355
[677]: [Cumulative]: Semantic Similarity: 0.85302,	 cache time: 2.524845719689113e-07,	 generate time: 1.2266217670609465
[678]: Semantic Similarity: 0.79799,	 cache time: 0.0,	 generate time: 0.7810602188110352
[678]: [Cumulative]: Semantic Similarity: 0.85294,	 cache time: 2.52112724292963e-07,	 generate time: 1.2259655644862044
[679]: Semantic Similarity: 0.9633,	 cache time: 2.384185791015625e-07,	 generate time: 0.9677042961120605
[679]: [Cumulative]: Semantic Similarity: 0.8531,	 cache time: 2.520925858441521e-07,	 generate time: 1.2255857685033014
[680]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4056417942047119
[680]: [Cumulative]: Semantic Similarity: 0.85332,	 cache time: 2.520725065390969e-07,	 generate time: 1.2243817391724663
[681]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7829732894897461
[681]: [Cumulative]: Semantic Similarity: 0.85353,	 cache time: 2.5205248611763424e-07,	 generate time: 1.223734512706656
[682]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4045684337615967
[682]: [Cumulative]: Semantic Similarity: 0.85375,	 cache time: 2.5203252432112465e-07,	 generate time: 1.2225351480229882
[683]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7799649238586426
[683]: [Cumulative]: Semantic Similarity: 0.85396,	 cache time: 2.523611860665662e-07,	 generate time: 1.2218881155315198
[684]: Semantic Similarity: 0.41484,	 cache time: 2.384185791015625e-07,	 generate time: 1.7165768146514893
[684]: [Cumulative]: Semantic Similarity: 0.85332,	 cache time: 2.523408318958143e-07,	 generate time: 1.2226102888149066
[685]: Semantic Similarity: 0.70463,	 cache time: 0.0,	 generate time: 1.157294750213623
[685]: [Cumulative]: Semantic Similarity: 0.8531,	 cache time: 2.519729881175405e-07,	 generate time: 1.2225150766595112
[686]: Semantic Similarity: 0.48163,	 cache time: 4.76837158203125e-07,	 generate time: 0.40378451347351074
[686]: [Cumulative]: Semantic Similarity: 0.85256,	 cache time: 2.523003013199941e-07,	 generate time: 1.2213233291148444
[687]: Semantic Similarity: 0.54163,	 cache time: 2.384185791015625e-07,	 generate time: 5.095071315765381
[687]: [Cumulative]: Semantic Similarity: 0.85211,	 cache time: 2.52280124398165e-07,	 generate time: 1.22695377676986
[688]: Semantic Similarity: 0.56946,	 cache time: 2.384185791015625e-07,	 generate time: 3.780021905899048
[688]: [Cumulative]: Semantic Similarity: 0.8517,	 cache time: 2.522600060450494e-07,	 generate time: 1.2306592457526309
[689]: Semantic Similarity: 0.05106,	 cache time: 2.384185791015625e-07,	 generate time: 2.2763335704803467
[689]: [Cumulative]: Semantic Similarity: 0.85054,	 cache time: 2.522399460060009e-07,	 generate time: 1.2321747157884682
[690]: Semantic Similarity: 0.94326,	 cache time: 2.384185791015625e-07,	 generate time: 0.5919084548950195
[690]: [Cumulative]: Semantic Similarity: 0.85067,	 cache time: 2.5221994402784687e-07,	 generate time: 1.2312481365397077
[691]: Semantic Similarity: 0.61527,	 cache time: 2.384185791015625e-07,	 generate time: 5.472476005554199
[691]: [Cumulative]: Semantic Similarity: 0.85033,	 cache time: 2.5219999985887827e-07,	 generate time: 1.237377078546954
[692]: Semantic Similarity: 0.67953,	 cache time: 2.384185791015625e-07,	 generate time: 2.846501588821411
[692]: [Cumulative]: Semantic Similarity: 0.85009,	 cache time: 2.521801132488388e-07,	 generate time: 1.2396990475372491
[693]: Semantic Similarity: 0.98913,	 cache time: 2.384185791015625e-07,	 generate time: 1.155322790145874
[693]: [Cumulative]: Semantic Similarity: 0.85029,	 cache time: 2.521602839489148e-07,	 generate time: 1.2395774679156477
[694]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5915508270263672
[694]: [Cumulative]: Semantic Similarity: 0.8505,	 cache time: 2.521405117117244e-07,	 generate time: 1.2386450554827135
[695]: Semantic Similarity: 0.86819,	 cache time: 2.384185791015625e-07,	 generate time: 2.0933420658111572
[695]: [Cumulative]: Semantic Similarity: 0.85053,	 cache time: 2.521207962913075e-07,	 generate time: 1.2398730684285877
[696]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4068028926849365
[696]: [Cumulative]: Semantic Similarity: 0.85074,	 cache time: 2.521011374431156e-07,	 generate time: 1.238677845794809
[697]: Semantic Similarity: 0.39097,	 cache time: 2.384185791015625e-07,	 generate time: 4.1543450355529785
[697]: [Cumulative]: Semantic Similarity: 0.85008,	 cache time: 2.5208153492400164e-07,	 generate time: 1.2428550194191044
[698]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5920677185058594
[698]: [Cumulative]: Semantic Similarity: 0.8503,	 cache time: 2.5206198849220985e-07,	 generate time: 1.2419239932375405
[699]: Semantic Similarity: 0.48283,	 cache time: 2.384185791015625e-07,	 generate time: 2.09093976020813
[699]: [Cumulative]: Semantic Similarity: 0.84977,	 cache time: 2.520424979073661e-07,	 generate time: 1.2431368729046413
[700]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40268445014953613
[700]: [Cumulative]: Semantic Similarity: 0.84999,	 cache time: 2.5202306293046764e-07,	 generate time: 1.2419379393486425
[701]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40300679206848145
[701]: [Cumulative]: Semantic Similarity: 0.8502,	 cache time: 2.5200368332387374e-07,	 generate time: 1.2407428807342833
[702]: Semantic Similarity: 0.1347,	 cache time: 2.384185791015625e-07,	 generate time: 1.153329610824585
[702]: [Cumulative]: Semantic Similarity: 0.84918,	 cache time: 2.519843588512958e-07,	 generate time: 1.2406185375338428
[703]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5916616916656494
[703]: [Cumulative]: Semantic Similarity: 0.8494,	 cache time: 2.5196508927778766e-07,	 generate time: 1.2396967238323255
[704]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40430331230163574
[704]: [Cumulative]: Semantic Similarity: 0.84961,	 cache time: 2.519458743697363e-07,	 generate time: 1.2385117686386649
[705]: Semantic Similarity: 0.98282,	 cache time: 2.384185791015625e-07,	 generate time: 0.5913469791412354
[705]: [Cumulative]: Semantic Similarity: 0.8498,	 cache time: 2.5192671389485213e-07,	 generate time: 1.2375951046308782
[706]: Semantic Similarity: 0.96473,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787301540374756
[706]: [Cumulative]: Semantic Similarity: 0.84996,	 cache time: 2.519076076221601e-07,	 generate time: 1.2369460735833628
[707]: Semantic Similarity: 0.3911,	 cache time: 2.384185791015625e-07,	 generate time: 1.5290005207061768
[707]: [Cumulative]: Semantic Similarity: 0.84931,	 cache time: 2.5188855532198974e-07,	 generate time: 1.2373585798646096
[708]: Semantic Similarity: 0.81688,	 cache time: 2.384185791015625e-07,	 generate time: 1.529984474182129
[708]: [Cumulative]: Semantic Similarity: 0.84927,	 cache time: 2.5186955676596657e-07,	 generate time: 1.2377713103220391
[709]: Semantic Similarity: 0.86935,	 cache time: 2.384185791015625e-07,	 generate time: 1.9029748439788818
[709]: [Cumulative]: Semantic Similarity: 0.8493,	 cache time: 2.518506117270026e-07,	 generate time: 1.2387082167074714
[710]: Semantic Similarity: 0.11453,	 cache time: 2.384185791015625e-07,	 generate time: 5.65718412399292
[710]: [Cumulative]: Semantic Similarity: 0.84826,	 cache time: 2.5183171997928755e-07,	 generate time: 1.2449226694603341
[711]: Semantic Similarity: 0.47059,	 cache time: 2.384185791015625e-07,	 generate time: 3.967574119567871
[711]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.518128812982795e-07,	 generate time: 1.2487466181262155
[712]: Semantic Similarity: 0.24855,	 cache time: 2.384185791015625e-07,	 generate time: 2.465118408203125
[712]: [Cumulative]: Semantic Similarity: 0.84689,	 cache time: 2.5179409546069644e-07,	 generate time: 1.250452609416646
[713]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40354299545288086
[713]: [Cumulative]: Semantic Similarity: 0.84711,	 cache time: 2.517753622445072e-07,	 generate time: 1.2492664614979292
[714]: Semantic Similarity: 0.67869,	 cache time: 2.384185791015625e-07,	 generate time: 0.9710831642150879
[714]: [Cumulative]: Semantic Similarity: 0.84687,	 cache time: 2.5175668142892266e-07,	 generate time: 1.2488773939492819
[715]: Semantic Similarity: 0.96496,	 cache time: 2.384185791015625e-07,	 generate time: 0.9696106910705566
[715]: [Cumulative]: Semantic Similarity: 0.84704,	 cache time: 2.5173805279438723e-07,	 generate time: 1.2484873566547585
[716]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5947535037994385
[716]: [Cumulative]: Semantic Similarity: 0.84725,	 cache time: 2.5171947612257015e-07,	 generate time: 1.247575593959005
