KVcache prepared in 19.581968545913696 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6889526844024658
[665]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937738418579102
[665]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.4092448008311046e-07,	 generate time: 1.2315511946921591
[666]: Semantic Similarity: 0.55344,	 cache time: 2.384185791015625e-07,	 generate time: 1.7192466259002686
[666]: [Cumulative]: Semantic Similarity: 0.85196,	 cache time: 2.4092072311012465e-07,	 generate time: 1.2322823722501923
[667]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5903162956237793
[667]: [Cumulative]: Semantic Similarity: 0.85219,	 cache time: 2.4091697738556094e-07,	 generate time: 1.2313213451893743
[668]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7783520221710205
[668]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.40913242858978e-07,	 generate time: 1.2306442609995114
[669]: Semantic Similarity: 0.97463,	 cache time: 0.0,	 generate time: 1.3489573001861572
[669]: [Cumulative]: Semantic Similarity: 0.85259,	 cache time: 2.405536708547108e-07,	 generate time: 1.230820847625163
[670]: Semantic Similarity: 0.73158,	 cache time: 2.384185791015625e-07,	 generate time: 2.471346139907837
[670]: [Cumulative]: Semantic Similarity: 0.85241,	 cache time: 2.405504888997881e-07,	 generate time: 1.232669618552559
[671]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7802009582519531
[671]: [Cumulative]: Semantic Similarity: 0.85263,	 cache time: 2.405473164149693e-07,	 generate time: 1.2319963020937783
[672]: Semantic Similarity: 0.84512,	 cache time: 2.384185791015625e-07,	 generate time: 0.7823524475097656
[672]: [Cumulative]: Semantic Similarity: 0.85262,	 cache time: 2.4054415335804e-07,	 generate time: 1.2313281834391216
[673]: Semantic Similarity: 0.97463,	 cache time: 2.384185791015625e-07,	 generate time: 1.3462204933166504
[673]: [Cumulative]: Semantic Similarity: 0.8528,	 cache time: 2.4054099968703634e-07,	 generate time: 1.2314986468068925
[674]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40674519538879395
[674]: [Cumulative]: Semantic Similarity: 0.85302,	 cache time: 2.4053785536024307e-07,	 generate time: 1.2302767898418285
[675]: Semantic Similarity: 0.85729,	 cache time: 2.384185791015625e-07,	 generate time: 0.7800202369689941
[675]: [Cumulative]: Semantic Similarity: 0.85302,	 cache time: 2.4053472033619174e-07,	 generate time: 1.2296107298523717
[676]: Semantic Similarity: 0.85815,	 cache time: 2.384185791015625e-07,	 generate time: 0.7786726951599121
[676]: [Cumulative]: Semantic Similarity: 0.85303,	 cache time: 2.4053159457365905e-07,	 generate time: 1.2289446470832543
[677]: Semantic Similarity: 0.84512,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795658111572266
[677]: [Cumulative]: Semantic Similarity: 0.85302,	 cache time: 2.405284780316648e-07,	 generate time: 1.2282818464402956
[678]: Semantic Similarity: 0.79799,	 cache time: 0.0,	 generate time: 0.7817540168762207
[678]: [Cumulative]: Semantic Similarity: 0.85294,	 cache time: 2.4017423874148563e-07,	 generate time: 1.2276242207708346
[679]: Semantic Similarity: 0.9633,	 cache time: 2.384185791015625e-07,	 generate time: 0.9679067134857178
[679]: [Cumulative]: Semantic Similarity: 0.8531,	 cache time: 2.40171656889074e-07,	 generate time: 1.227242283260121
[680]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4053635597229004
[680]: [Cumulative]: Semantic Similarity: 0.85332,	 cache time: 2.4016908261919513e-07,	 generate time: 1.2260354128878197
[681]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.782860517501831
[681]: [Cumulative]: Semantic Similarity: 0.85353,	 cache time: 2.401665158984948e-07,	 generate time: 1.2253855963256701
[682]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40491247177124023
[682]: [Cumulative]: Semantic Similarity: 0.85375,	 cache time: 2.4016395669381406e-07,	 generate time: 1.224184317958826
[683]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801170349121094
[683]: [Cumulative]: Semantic Similarity: 0.85396,	 cache time: 2.4016140497218795e-07,	 generate time: 1.2235350967847813
[684]: Semantic Similarity: 0.41484,	 cache time: 2.384185791015625e-07,	 generate time: 1.7168734073638916
[684]: [Cumulative]: Semantic Similarity: 0.85332,	 cache time: 2.40158860700844e-07,	 generate time: 1.2242552986980355
[685]: Semantic Similarity: 0.70463,	 cache time: 2.384185791015625e-07,	 generate time: 1.1579997539520264
[685]: [Cumulative]: Semantic Similarity: 0.8531,	 cache time: 2.401563238472007e-07,	 generate time: 1.224158716271292
[686]: Semantic Similarity: 0.48163,	 cache time: 2.384185791015625e-07,	 generate time: 0.4037632942199707
[686]: [Cumulative]: Semantic Similarity: 0.85256,	 cache time: 2.4015379437886644e-07,	 generate time: 1.2229645453512756
[687]: Semantic Similarity: 0.54163,	 cache time: 2.384185791015625e-07,	 generate time: 5.096359491348267
[687]: [Cumulative]: Semantic Similarity: 0.85211,	 cache time: 2.401512722636378e-07,	 generate time: 1.228594479865806
[688]: Semantic Similarity: 0.56946,	 cache time: 2.384185791015625e-07,	 generate time: 3.7801971435546875
[688]: [Cumulative]: Semantic Similarity: 0.8517,	 cache time: 2.401487574694984e-07,	 generate time: 1.2322978219030905
[689]: Semantic Similarity: 0.05106,	 cache time: 0.0,	 generate time: 2.277233839035034
[689]: [Cumulative]: Semantic Similarity: 0.85054,	 cache time: 2.398007157920063e-07,	 generate time: 1.2338122219279193
[690]: Semantic Similarity: 0.94326,	 cache time: 0.0,	 generate time: 0.5920863151550293
[690]: [Cumulative]: Semantic Similarity: 0.85067,	 cache time: 2.394536814710338e-07,	 generate time: 1.23288353031175
[691]: Semantic Similarity: 0.61527,	 cache time: 0.0,	 generate time: 5.4732067584991455
[691]: [Cumulative]: Semantic Similarity: 0.85033,	 cache time: 2.3910765013942827e-07,	 generate time: 1.2390111650345643
[692]: Semantic Similarity: 0.67953,	 cache time: 2.384185791015625e-07,	 generate time: 2.8472845554351807
[692]: [Cumulative]: Semantic Similarity: 0.85009,	 cache time: 2.3910665580892633e-07,	 generate time: 1.241331905857653
[693]: Semantic Similarity: 0.98913,	 cache time: 2.384185791015625e-07,	 generate time: 1.155841588973999
[693]: [Cumulative]: Semantic Similarity: 0.85029,	 cache time: 2.3910566434393013e-07,	 generate time: 1.241208720963008
[694]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5920474529266357
[694]: [Cumulative]: Semantic Similarity: 0.8505,	 cache time: 2.394477240473246e-07,	 generate time: 1.2402746759730277
[695]: Semantic Similarity: 0.86819,	 cache time: 2.384185791015625e-07,	 generate time: 2.093916654586792
[695]: [Cumulative]: Semantic Similarity: 0.85053,	 cache time: 2.394462453907934e-07,	 generate time: 1.241501173068737
[696]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40664148330688477
[696]: [Cumulative]: Semantic Similarity: 0.85074,	 cache time: 2.39444770977179e-07,	 generate time: 1.2403033829829957
[697]: Semantic Similarity: 0.39097,	 cache time: 4.76837158203125e-07,	 generate time: 4.1553215980529785
[697]: [Cumulative]: Semantic Similarity: 0.85008,	 cache time: 2.397848746838064e-07,	 generate time: 1.2444796268441274
[698]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923702716827393
[698]: [Cumulative]: Semantic Similarity: 0.8503,	 cache time: 2.3978292004062725e-07,	 generate time: 1.2435467093117076
[699]: Semantic Similarity: 0.48283,	 cache time: 4.76837158203125e-07,	 generate time: 2.091632127761841
[699]: [Cumulative]: Semantic Similarity: 0.84977,	 cache time: 2.4012156895228794e-07,	 generate time: 1.2447582599094935
[700]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4031059741973877
[700]: [Cumulative]: Semantic Similarity: 0.84999,	 cache time: 2.4011913958017565e-07,	 generate time: 1.243557614708763
[701]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4032471179962158
[701]: [Cumulative]: Semantic Similarity: 0.8502,	 cache time: 2.401167171293514e-07,	 generate time: 1.2423605912091724
[702]: Semantic Similarity: 0.1347,	 cache time: 2.384185791015625e-07,	 generate time: 1.1539063453674316
[702]: [Cumulative]: Semantic Similarity: 0.84918,	 cache time: 2.4011430157027915e-07,	 generate time: 1.242234767246382
[703]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.591754674911499
[703]: [Cumulative]: Semantic Similarity: 0.8494,	 cache time: 2.4011189287359064e-07,	 generate time: 1.2413107898424973
[704]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4041156768798828
[704]: [Cumulative]: Semantic Similarity: 0.84961,	 cache time: 2.401094910100842e-07,	 generate time: 1.2401232790439687
[705]: Semantic Similarity: 0.98282,	 cache time: 2.384185791015625e-07,	 generate time: 0.5915048122406006
[705]: [Cumulative]: Semantic Similarity: 0.8498,	 cache time: 2.401070959507237e-07,	 generate time: 1.2392045560031708
[706]: Semantic Similarity: 0.96473,	 cache time: 2.384185791015625e-07,	 generate time: 0.7785775661468506
[706]: [Cumulative]: Semantic Similarity: 0.84996,	 cache time: 2.401047076666372e-07,	 generate time: 1.23855303267947
[707]: Semantic Similarity: 0.3911,	 cache time: 2.384185791015625e-07,	 generate time: 1.5291149616241455
[707]: [Cumulative]: Semantic Similarity: 0.84931,	 cache time: 2.401023261291159e-07,	 generate time: 1.2389634308841941
[708]: Semantic Similarity: 0.81688,	 cache time: 2.384185791015625e-07,	 generate time: 1.5302040576934814
[708]: [Cumulative]: Semantic Similarity: 0.84927,	 cache time: 2.40099951309613e-07,	 generate time: 1.239374207508749
[709]: Semantic Similarity: 0.86935,	 cache time: 0.0,	 generate time: 1.9032456874847412
[709]: [Cumulative]: Semantic Similarity: 0.8493,	 cache time: 2.397617823641065e-07,	 generate time: 1.2403092377622362
[710]: Semantic Similarity: 0.11453,	 cache time: 2.384185791015625e-07,	 generate time: 5.656264305114746
[710]: [Cumulative]: Semantic Similarity: 0.84826,	 cache time: 2.39759893189335e-07,	 generate time: 1.2465201450299612
[711]: Semantic Similarity: 0.47059,	 cache time: 2.384185791015625e-07,	 generate time: 3.9688127040863037
[711]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.397580093212342e-07,	 generate time: 1.2503435896353776
[712]: Semantic Similarity: 0.24855,	 cache time: 2.384185791015625e-07,	 generate time: 2.4653663635253906
[712]: [Cumulative]: Semantic Similarity: 0.84689,	 cache time: 2.397561307374759e-07,	 generate time: 1.2520476888974954
[713]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.403545618057251
[713]: [Cumulative]: Semantic Similarity: 0.84711,	 cache time: 2.3975425741585696e-07,	 generate time: 1.2508593106470187
[714]: Semantic Similarity: 0.67869,	 cache time: 2.384185791015625e-07,	 generate time: 0.9712274074554443
[714]: [Cumulative]: Semantic Similarity: 0.84687,	 cache time: 2.397523893342985e-07,	 generate time: 1.2504682170761214
[715]: Semantic Similarity: 0.96496,	 cache time: 2.384185791015625e-07,	 generate time: 0.9705929756164551
[715]: [Cumulative]: Semantic Similarity: 0.84704,	 cache time: 2.39750526470845e-07,	 generate time: 1.2500773298673789
[716]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5942142009735107
[716]: [Cumulative]: Semantic Similarity: 0.84725,	 cache time: 2.3974866880366327e-07,	 generate time: 1.2491625974700376
[717]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.845116376876831
[717]: [Cumulative]: Semantic Similarity: 0.84746,	 cache time: 2.3974681631104194e-07,	 generate time: 1.251385374321579
[718]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5936734676361084
[718]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.397449689713904e-07,	 generate time: 1.2504706150633238
[719]: Semantic Similarity: 0.96763,	 cache time: 2.384185791015625e-07,	 generate time: 2.847579002380371
[719]: [Cumulative]: Semantic Similarity: 0.84784,	 cache time: 2.3974312676323784e-07,	 generate time: 1.2526888211568197
[720]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7831296920776367
[720]: [Cumulative]: Semantic Similarity: 0.84805,	 cache time: 2.3974128966523275e-07,	 generate time: 1.2520375602288318
[721]: Semantic Similarity: 0.39702,	 cache time: 4.76837158203125e-07,	 generate time: 2.2797396183013916
[721]: [Cumulative]: Semantic Similarity: 0.84743,	 cache time: 2.4006967729478663e-07,	 generate time: 1.253460970281564
[722]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5977175235748291
[722]: [Cumulative]: Semantic Similarity: 0.84764,	 cache time: 2.400673936181708e-07,	 generate time: 1.252553994559978
[723]: Semantic Similarity: 0.4965,	 cache time: 2.384185791015625e-07,	 generate time: 0.5922868251800537
[723]: [Cumulative]: Semantic Similarity: 0.84715,	 cache time: 2.4006511625005394e-07,	 generate time: 1.2516420233315526
[724]: Semantic Similarity: 0.85195,	 cache time: 2.384185791015625e-07,	 generate time: 4.912529230117798
[724]: [Cumulative]: Semantic Similarity: 0.84716,	 cache time: 2.400628451643319e-07,	 generate time: 1.2566915229271198
[725]: Semantic Similarity: 0.8858,	 cache time: 0.0,	 generate time: 2.658909559249878
[725]: [Cumulative]: Semantic Similarity: 0.84721,	 cache time: 2.39732180088348e-07,	 generate time: 1.2586229527292172
[726]: Semantic Similarity: 0.86562,	 cache time: 4.76837158203125e-07,	 generate time: 0.609429121017456
[726]: [Cumulative]: Semantic Similarity: 0.84724,	 cache time: 2.400583217363738e-07,	 generate time: 1.2577299763444694
[727]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5947742462158203
[727]: [Cumulative]: Semantic Similarity: 0.84745,	 cache time: 2.403835673908611e-07,	 generate time: 1.2568193228690179
[728]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924892425537109
[728]: [Cumulative]: Semantic Similarity: 0.84766,	 cache time: 2.403808719336741e-07,	 generate time: 1.2559080333212602
[729]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 0.594921350479126
[729]: [Cumulative]: Semantic Similarity: 0.84776,	 cache time: 2.403781838613014e-07,	 generate time: 1.2550025721118874
[730]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5927999019622803
[730]: [Cumulative]: Semantic Similarity: 0.84797,	 cache time: 2.403755031434358e-07,	 generate time: 1.2540966861062108
[731]: Semantic Similarity: 0.87159,	 cache time: 2.384185791015625e-07,	 generate time: 0.7813410758972168
[731]: [Cumulative]: Semantic Similarity: 0.848,	 cache time: 2.4037282974993594e-07,	 generate time: 1.2534508451086577
[732]: Semantic Similarity: 0.5426,	 cache time: 2.384185791015625e-07,	 generate time: 2.838541269302368
[732]: [Cumulative]: Semantic Similarity: 0.84758,	 cache time: 2.4037016365082495e-07,	 generate time: 1.2556133149915958
[733]: Semantic Similarity: 0.92733,	 cache time: 2.384185791015625e-07,	 generate time: 1.153547763824463
[733]: [Cumulative]: Semantic Similarity: 0.84769,	 cache time: 2.4036750481628917e-07,	 generate time: 1.2554742611071719
[734]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5914289951324463
[734]: [Cumulative]: Semantic Similarity: 0.8479,	 cache time: 2.403648532166773e-07,	 generate time: 1.2545707981602676
[735]: Semantic Similarity: 0.23926,	 cache time: 2.384185791015625e-07,	 generate time: 5.094361305236816
[735]: [Cumulative]: Semantic Similarity: 0.84707,	 cache time: 2.4036220882249915e-07,	 generate time: 1.2597879048274911
[736]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923135280609131
[736]: [Cumulative]: Semantic Similarity: 0.84728,	 cache time: 2.403595716044246e-07,	 generate time: 1.2588822408155962
[737]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5951282978057861
[737]: [Cumulative]: Semantic Similarity: 0.84749,	 cache time: 2.403569415332825e-07,	 generate time: 1.257982845228862
[738]: Semantic Similarity: 0.66116,	 cache time: 2.384185791015625e-07,	 generate time: 2.0933196544647217
[738]: [Cumulative]: Semantic Similarity: 0.84724,	 cache time: 2.4035431858005965e-07,	 generate time: 1.2591132062697765
[739]: Semantic Similarity: 0.98057,	 cache time: 0.0,	 generate time: 1.342203140258789
[739]: [Cumulative]: Semantic Similarity: 0.84742,	 cache time: 2.4002951544684334e-07,	 generate time: 1.2592254899643562
[740]: Semantic Similarity: 0.60519,	 cache time: 2.384185791015625e-07,	 generate time: 7.537487268447876
[740]: [Cumulative]: Semantic Similarity: 0.84709,	 cache time: 2.400273414436783e-07,	 generate time: 1.2676981779245229
