KVcache prepared in 19.513380765914917 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6864938735961914
[694]: [Cumulative]: Semantic Similarity: 0.8505,	 cache time: 2.5728623644053506e-07,	 generate time: 1.2387780066016767
[695]: Semantic Similarity: 0.86819,	 cache time: 2.384185791015625e-07,	 generate time: 2.093928337097168
[695]: [Cumulative]: Semantic Similarity: 0.85053,	 cache time: 2.5725912773746185e-07,	 generate time: 1.24000667086963
[696]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.40671467781066895
[696]: [Cumulative]: Semantic Similarity: 0.85074,	 cache time: 2.575741607797368e-07,	 generate time: 1.238811129990062
[697]: Semantic Similarity: 0.39097,	 cache time: 2.384185791015625e-07,	 generate time: 4.155633449554443
[697]: [Cumulative]: Semantic Similarity: 0.85008,	 cache time: 2.5754671725297727e-07,	 generate time: 1.2429899585281197
[698]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924637317657471
[698]: [Cumulative]: Semantic Similarity: 0.8503,	 cache time: 2.575193522484688e-07,	 generate time: 1.242059305843195
[699]: Semantic Similarity: 0.48283,	 cache time: 4.76837158203125e-07,	 generate time: 2.0915470123291016
[699]: [Cumulative]: Semantic Similarity: 0.84977,	 cache time: 2.578326633998326e-07,	 generate time: 1.2432728597096034
[700]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.4033164978027344
[700]: [Cumulative]: Semantic Similarity: 0.84999,	 cache time: 2.5814508065347497e-07,	 generate time: 1.2420746338010344
[701]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4030287265777588
[701]: [Cumulative]: Semantic Similarity: 0.8502,	 cache time: 2.5811698022391384e-07,	 generate time: 1.2408794117109727
[702]: Semantic Similarity: 0.1347,	 cache time: 2.384185791015625e-07,	 generate time: 1.153693437576294
[702]: [Cumulative]: Semantic Similarity: 0.84918,	 cache time: 2.5808895973867577e-07,	 generate time: 1.240755391833114
[703]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5920140743255615
[703]: [Cumulative]: Semantic Similarity: 0.8494,	 cache time: 2.5806101885708893e-07,	 generate time: 1.2398338842798362
[704]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4045689105987549
[704]: [Cumulative]: Semantic Similarity: 0.84961,	 cache time: 2.580331572404144e-07,	 generate time: 1.2386491112675226
[705]: Semantic Similarity: 0.98282,	 cache time: 4.76837158203125e-07,	 generate time: 0.5913922786712646
[705]: [Cumulative]: Semantic Similarity: 0.8498,	 cache time: 2.5834307792166477e-07,	 generate time: 1.2377323168870749
[706]: Semantic Similarity: 0.96473,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787661552429199
[706]: [Cumulative]: Semantic Similarity: 0.84996,	 cache time: 2.58314896169444e-07,	 generate time: 1.2370831426839006
[707]: Semantic Similarity: 0.3911,	 cache time: 2.384185791015625e-07,	 generate time: 1.5291507244110107
[707]: [Cumulative]: Semantic Similarity: 0.84931,	 cache time: 2.582867940266927e-07,	 generate time: 1.2374956675168485
[708]: Semantic Similarity: 0.81688,	 cache time: 2.384185791015625e-07,	 generate time: 1.5299224853515625
[708]: [Cumulative]: Semantic Similarity: 0.84927,	 cache time: 2.5825877115655856e-07,	 generate time: 1.237908117189394
[709]: Semantic Similarity: 0.86935,	 cache time: 2.384185791015625e-07,	 generate time: 1.9041221141815186
[709]: [Cumulative]: Semantic Similarity: 0.8493,	 cache time: 2.582308272240867e-07,	 generate time: 1.2388464467626223
[710]: Semantic Similarity: 0.11453,	 cache time: 2.384185791015625e-07,	 generate time: 5.6571455001831055
[710]: [Cumulative]: Semantic Similarity: 0.84826,	 cache time: 2.5820296189620693e-07,	 generate time: 1.245060650775872
[711]: Semantic Similarity: 0.47059,	 cache time: 2.384185791015625e-07,	 generate time: 3.9682533740997314
[711]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.5817517484172006e-07,	 generate time: 1.2488853596569447
[712]: Semantic Similarity: 0.24855,	 cache time: 2.384185791015625e-07,	 generate time: 2.4656057357788086
[712]: [Cumulative]: Semantic Similarity: 0.84689,	 cache time: 2.581474657312851e-07,	 generate time: 1.250591839847859
[713]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4035673141479492
[713]: [Cumulative]: Semantic Similarity: 0.84711,	 cache time: 2.581198342374059e-07,	 generate time: 1.2494055309883352
[714]: Semantic Similarity: 0.67869,	 cache time: 4.76837158203125e-07,	 generate time: 0.9712402820587158
[714]: [Cumulative]: Semantic Similarity: 0.84687,	 cache time: 2.584257325926027e-07,	 generate time: 1.24901648868214
[715]: Semantic Similarity: 0.96496,	 cache time: 2.384185791015625e-07,	 generate time: 0.9703607559204102
[715]: [Cumulative]: Semantic Similarity: 0.84704,	 cache time: 2.583977896407996e-07,	 generate time: 1.248627304697836
[716]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941274166107178
[716]: [Cumulative]: Semantic Similarity: 0.84725,	 cache time: 2.58369924633074e-07,	 generate time: 1.2477144736126378
[717]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.845205545425415
[717]: [Cumulative]: Semantic Similarity: 0.84746,	 cache time: 2.5834213724375437e-07,	 generate time: 1.2499393915399535
[718]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5938558578491211
[718]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.5831442714898077e-07,	 generate time: 1.249026897056378
[719]: Semantic Similarity: 0.96763,	 cache time: 2.384185791015625e-07,	 generate time: 2.8477537631988525
[719]: [Cumulative]: Semantic Similarity: 0.84784,	 cache time: 2.582867940266927e-07,	 generate time: 1.2512473510371314
[720]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7832255363464355
[720]: [Cumulative]: Semantic Similarity: 0.84805,	 cache time: 2.5825923755661624e-07,	 generate time: 1.2505982223066312
[721]: Semantic Similarity: 0.39702,	 cache time: 2.384185791015625e-07,	 generate time: 2.279505729675293
[721]: [Cumulative]: Semantic Similarity: 0.84743,	 cache time: 2.5823175742025193e-07,	 generate time: 1.2520233019567262
[722]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5978646278381348
[722]: [Cumulative]: Semantic Similarity: 0.84764,	 cache time: 2.582043533008623e-07,	 generate time: 1.2511185181750961
[723]: Semantic Similarity: 0.4965,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928807258605957
[723]: [Cumulative]: Semantic Similarity: 0.84715,	 cache time: 2.581770248834599e-07,	 generate time: 1.2502093499536673
[724]: Semantic Similarity: 0.85195,	 cache time: 2.384185791015625e-07,	 generate time: 4.914091348648071
[724]: [Cumulative]: Semantic Similarity: 0.84716,	 cache time: 2.5814977185479525e-07,	 generate time: 1.255262980296694
[725]: Semantic Similarity: 0.8858,	 cache time: 2.384185791015625e-07,	 generate time: 2.659301996231079
[725]: [Cumulative]: Semantic Similarity: 0.84721,	 cache time: 2.581225939033445e-07,	 generate time: 1.2571969183351712
[726]: Semantic Similarity: 0.86562,	 cache time: 4.76837158203125e-07,	 generate time: 0.6089348793029785
[726]: [Cumulative]: Semantic Similarity: 0.84724,	 cache time: 2.584234392462603e-07,	 generate time: 1.2563052236459935
[727]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5948505401611328
[727]: [Cumulative]: Semantic Similarity: 0.84745,	 cache time: 2.5872345809098127e-07,	 generate time: 1.2553966320477998
[728]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928435325622559
[728]: [Cumulative]: Semantic Similarity: 0.84766,	 cache time: 2.586956050333826e-07,	 generate time: 1.2544877800594796
[729]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 0.5953102111816406
[729]: [Cumulative]: Semantic Similarity: 0.84776,	 cache time: 2.586678282855308e-07,	 generate time: 1.253584797088414
[730]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5934333801269531
[730]: [Cumulative]: Semantic Similarity: 0.84797,	 cache time: 2.5864012753425314e-07,	 generate time: 1.25268171717465
[731]: Semantic Similarity: 0.87159,	 cache time: 2.384185791015625e-07,	 generate time: 0.7817432880401611
[731]: [Cumulative]: Semantic Similarity: 0.848,	 cache time: 2.586125024680883e-07,	 generate time: 1.2520383586649035
[732]: Semantic Similarity: 0.5426,	 cache time: 2.384185791015625e-07,	 generate time: 2.8390278816223145
[732]: [Cumulative]: Semantic Similarity: 0.84758,	 cache time: 2.585849527772745e-07,	 generate time: 1.2542034194056366
[733]: Semantic Similarity: 0.92733,	 cache time: 2.384185791015625e-07,	 generate time: 1.1539983749389648
[733]: [Cumulative]: Semantic Similarity: 0.84769,	 cache time: 2.585574781537381e-07,	 generate time: 1.254066900271486
[734]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5917057991027832
[734]: [Cumulative]: Semantic Similarity: 0.8479,	 cache time: 2.5853007829108207e-07,	 generate time: 1.25316572870527
[735]: Semantic Similarity: 0.23926,	 cache time: 2.384185791015625e-07,	 generate time: 5.09421706199646
[735]: [Cumulative]: Semantic Similarity: 0.84707,	 cache time: 2.585027528845746e-07,	 generate time: 1.2583845484515894
[736]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5922627449035645
[736]: [Cumulative]: Semantic Similarity: 0.84728,	 cache time: 2.5879900038161464e-07,	 generate time: 1.2574807196815108
[737]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5952634811401367
[737]: [Cumulative]: Semantic Similarity: 0.84749,	 cache time: 2.5877138463462273e-07,	 generate time: 1.256583406350154
[738]: Semantic Similarity: 0.66116,	 cache time: 2.384185791015625e-07,	 generate time: 2.093304395675659
[738]: [Cumulative]: Semantic Similarity: 0.84724,	 cache time: 2.587438436257823e-07,	 generate time: 1.2577156404358447
[739]: Semantic Similarity: 0.98057,	 cache time: 2.384185791015625e-07,	 generate time: 1.3428828716278076
[739]: [Cumulative]: Semantic Similarity: 0.84742,	 cache time: 2.587163770521009e-07,	 generate time: 1.2578307312888068
[740]: Semantic Similarity: 0.60519,	 cache time: 2.384185791015625e-07,	 generate time: 7.537039518356323
[740]: [Cumulative]: Semantic Similarity: 0.84709,	 cache time: 2.5868898461222167e-07,	 generate time: 1.266304697263257
[741]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.77927565574646
[741]: [Cumulative]: Semantic Similarity: 0.84729,	 cache time: 2.5866166600641217e-07,	 generate time: 1.2656483238919405
[742]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5920946598052979
[742]: [Cumulative]: Semantic Similarity: 0.8475,	 cache time: 2.5863442093655366e-07,	 generate time: 1.2647417913696166
[743]: Semantic Similarity: 0.3252,	 cache time: 2.384185791015625e-07,	 generate time: 6.970354318618774
[743]: [Cumulative]: Semantic Similarity: 0.8468,	 cache time: 2.586072491061303e-07,	 generate time: 1.272410625411618
[744]: Semantic Similarity: 0.96863,	 cache time: 2.384185791015625e-07,	 generate time: 1.7173612117767334
[744]: [Cumulative]: Semantic Similarity: 0.84696,	 cache time: 2.5858015022021813e-07,	 generate time: 1.273007874520833
[745]: Semantic Similarity: 0.20386,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792577743530273
[745]: [Cumulative]: Semantic Similarity: 0.8461,	 cache time: 2.585531239854746e-07,	 generate time: 1.2723460111157823
[746]: Semantic Similarity: 0.87553,	 cache time: 0.0,	 generate time: 1.1590816974639893
[746]: [Cumulative]: Semantic Similarity: 0.84614,	 cache time: 2.582070019988809e-07,	 generate time: 1.2721943855285645
[747]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5954141616821289
[747]: [Cumulative]: Semantic Similarity: 0.84634,	 cache time: 2.581805468880557e-07,	 generate time: 1.2712895991330477
[748]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9711477756500244
[748]: [Cumulative]: Semantic Similarity: 0.84655,	 cache time: 2.581541624183808e-07,	 generate time: 1.2708888757372094
[749]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7822408676147461
[749]: [Cumulative]: Semantic Similarity: 0.84675,	 cache time: 2.5812784830729167e-07,	 generate time: 1.2702373450597126
[750]: Semantic Similarity: 0.4728,	 cache time: 2.384185791015625e-07,	 generate time: 2.4641306400299072
[750]: [Cumulative]: Semantic Similarity: 0.84626,	 cache time: 2.5810160427372877e-07,	 generate time: 1.2718270831355718
[751]: Semantic Similarity: 0.58222,	 cache time: 2.384185791015625e-07,	 generate time: 3.2158961296081543
[751]: [Cumulative]: Semantic Similarity: 0.84591,	 cache time: 2.580754300381275e-07,	 generate time: 1.2744122813356684
[752]: Semantic Similarity: 0.54505,	 cache time: 2.384185791015625e-07,	 generate time: 3.0307822227478027
[752]: [Cumulative]: Semantic Similarity: 0.84551,	 cache time: 2.5804932532240827e-07,	 generate time: 1.2767447779378094
[753]: Semantic Similarity: 0.65054,	 cache time: 0.0,	 generate time: 3.2150938510894775
[753]: [Cumulative]: Semantic Similarity: 0.84525,	 cache time: 2.577070848378958e-07,	 generate time: 1.2793155326767371
[754]: Semantic Similarity: 0.2999,	 cache time: 2.384185791015625e-07,	 generate time: 3.592118501663208
[754]: [Cumulative]: Semantic Similarity: 0.84452,	 cache time: 2.576815371481788e-07,	 generate time: 1.2823788478674478
[755]: Semantic Similarity: 0.87307,	 cache time: 2.384185791015625e-07,	 generate time: 0.5921194553375244
[755]: [Cumulative]: Semantic Similarity: 0.84456,	 cache time: 2.5765605704494255e-07,	 generate time: 1.2814658063429374
[756]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795145511627197
[756]: [Cumulative]: Semantic Similarity: 0.84477,	 cache time: 2.57630644260341e-07,	 generate time: 1.2808027267456055
[757]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3423142433166504
[757]: [Cumulative]: Semantic Similarity: 0.84497,	 cache time: 2.5760529852794153e-07,	 generate time: 1.2808838765036148
[758]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4044222831726074
[758]: [Cumulative]: Semantic Similarity: 0.84518,	 cache time: 2.5758001958271576e-07,	 generate time: 1.2797291181461299
[759]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7806520462036133
[759]: [Cumulative]: Semantic Similarity: 0.84538,	 cache time: 2.5755480716103e-07,	 generate time: 1.2790724377883107
[760]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7803072929382324
[760]: [Cumulative]: Semantic Similarity: 0.84558,	 cache time: 2.575296610006365e-07,	 generate time: 1.2784170302392306
[761]: Semantic Similarity: 0.98476,	 cache time: 2.384185791015625e-07,	 generate time: 3.5929980278015137
[761]: [Cumulative]: Semantic Similarity: 0.84577,	 cache time: 2.5750458084066396e-07,	 generate time: 1.2814545381100473
[762]: Semantic Similarity: 0.20532,	 cache time: 2.384185791015625e-07,	 generate time: 3.029160976409912
[762]: [Cumulative]: Semantic Similarity: 0.84493,	 cache time: 2.5747956642160876e-07,	 generate time: 1.2837451101130615
[763]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7795953750610352
[763]: [Cumulative]: Semantic Similarity: 0.84513,	 cache time: 2.577666836883385e-07,	 generate time: 1.283085228260899
[764]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.784717321395874
[764]: [Cumulative]: Semantic Similarity: 0.84533,	 cache time: 2.577413920483558e-07,	 generate time: 1.2824337669447357
[765]: Semantic Similarity: 0.94811,	 cache time: 2.384185791015625e-07,	 generate time: 1.7164387702941895
[765]: [Cumulative]: Semantic Similarity: 0.84547,	 cache time: 2.5771616644398664e-07,	 generate time: 1.2830003531109881
[766]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7786633968353271
[766]: [Cumulative]: Semantic Similarity: 0.84567,	 cache time: 2.5800185222202984e-07,	 generate time: 1.2823428081875519
[767]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801835536956787
[767]: [Cumulative]: Semantic Similarity: 0.84587,	 cache time: 2.5797635316848755e-07,	 generate time: 1.2816889549915988
[768]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7804105281829834
[768]: [Cumulative]: Semantic Similarity: 0.84607,	 cache time: 2.582609575963609e-07,	 generate time: 1.281037097479494
[769]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.77860426902771
[769]: [Cumulative]: Semantic Similarity: 0.84627,	 cache time: 2.579255537553267e-07,	 generate time: 1.2803845873126736
