KVcache prepared in 64.99807858467102 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.159799098968506
[654]: [Cumulative]: Semantic Similarity: 0.80366,	 cache time: 2.3295861164122136e-07,	 generate time: 2.483538852939169
[655]: Semantic Similarity: 0.4884,	 cache time: 2.384185791015625e-07,	 generate time: 2.472788095474243
[655]: [Cumulative]: Semantic Similarity: 0.80318,	 cache time: 2.3296693476234995e-07,	 generate time: 2.4835224645893748
[656]: Semantic Similarity: 0.26248,	 cache time: 2.384185791015625e-07,	 generate time: 1.0874710083007812
[656]: [Cumulative]: Semantic Similarity: 0.80236,	 cache time: 2.329752325467323e-07,	 generate time: 2.4813975765280527
[657]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.434617280960083
[657]: [Cumulative]: Semantic Similarity: 0.80266,	 cache time: 2.3334584337599733e-07,	 generate time: 2.4798067250150315
[658]: Semantic Similarity: 0.10409,	 cache time: 4.76837158203125e-07,	 generate time: 3.8516721725463867
[658]: [Cumulative]: Semantic Similarity: 0.8016,	 cache time: 2.337153294379505e-07,	 generate time: 2.4818884631751703
[659]: Semantic Similarity: 0.17433,	 cache time: 2.384185791015625e-07,	 generate time: 1.0845813751220703
[659]: [Cumulative]: Semantic Similarity: 0.80065,	 cache time: 2.3372245557380446e-07,	 generate time: 2.4797713312235747
[660]: Semantic Similarity: 0.18847,	 cache time: 2.384185791015625e-07,	 generate time: 2.473562717437744
[660]: [Cumulative]: Semantic Similarity: 0.79972,	 cache time: 2.3372956014797656e-07,	 generate time: 2.4797619384644434
[661]: Semantic Similarity: 0.2019,	 cache time: 2.384185791015625e-07,	 generate time: 4.55457615852356
[661]: [Cumulative]: Semantic Similarity: 0.79882,	 cache time: 2.3373664325817834e-07,	 generate time: 2.482896098917705
[662]: Semantic Similarity: 0.10409,	 cache time: 2.384185791015625e-07,	 generate time: 3.857126235961914
[662]: [Cumulative]: Semantic Similarity: 0.79777,	 cache time: 2.3374370500153185e-07,	 generate time: 2.484968844222447
[663]: Semantic Similarity: 0.38027,	 cache time: 2.384185791015625e-07,	 generate time: 9.904601335525513
[663]: [Cumulative]: Semantic Similarity: 0.79714,	 cache time: 2.3375074547457407e-07,	 generate time: 2.4961429895406746
[664]: Semantic Similarity: 0.09771,	 cache time: 2.384185791015625e-07,	 generate time: 7.956228017807007
[664]: [Cumulative]: Semantic Similarity: 0.79609,	 cache time: 2.3375776477326129e-07,	 generate time: 2.5043536437185185
[665]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1121842861175537
[665]: [Cumulative]: Semantic Similarity: 0.7964,	 cache time: 2.3376476299297345e-07,	 generate time: 2.5022632993377365
[666]: Semantic Similarity: 0.59253,	 cache time: 4.76837158203125e-07,	 generate time: 2.1319339275360107
[666]: [Cumulative]: Semantic Similarity: 0.79609,	 cache time: 2.3412918937259885e-07,	 generate time: 2.5017080828882587
[667]: Semantic Similarity: 0.41449,	 cache time: 4.76837158203125e-07,	 generate time: 1.4295024871826172
[667]: [Cumulative]: Semantic Similarity: 0.79552,	 cache time: 2.3449252465527927e-07,	 generate time: 2.5001029846910945
[668]: Semantic Similarity: 0.21751,	 cache time: 0.0,	 generate time: 4.1892523765563965
[668]: [Cumulative]: Semantic Similarity: 0.79466,	 cache time: 2.3414201266027886e-07,	 generate time: 2.5026278716744508
[669]: Semantic Similarity: 0.70331,	 cache time: 2.384185791015625e-07,	 generate time: 0.7500202655792236
[669]: [Cumulative]: Semantic Similarity: 0.79452,	 cache time: 2.3414839559526587e-07,	 generate time: 2.5000120394265473
[670]: Semantic Similarity: 0.12066,	 cache time: 4.76837158203125e-07,	 generate time: 2.4701900482177734
[670]: [Cumulative]: Semantic Similarity: 0.79352,	 cache time: 2.3451007780481557e-07,	 generate time: 2.4999675953263854
[671]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4313642978668213
[671]: [Cumulative]: Semantic Similarity: 0.79382,	 cache time: 2.3451589402698334e-07,	 generate time: 2.498377411848023
[672]: Semantic Similarity: 0.84512,	 cache time: 2.384185791015625e-07,	 generate time: 1.433638095855713
[672]: [Cumulative]: Semantic Similarity: 0.7939,	 cache time: 2.3452169296468702e-07,	 generate time: 2.4967953326266374
[673]: Semantic Similarity: 0.70331,	 cache time: 2.384185791015625e-07,	 generate time: 0.7474019527435303
[673]: [Cumulative]: Semantic Similarity: 0.79376,	 cache time: 2.3452747469486045e-07,	 generate time: 2.494199793487345
[674]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7466375827789307
[674]: [Cumulative]: Semantic Similarity: 0.79407,	 cache time: 2.345332392939815e-07,	 generate time: 2.491610812434444
[675]: Semantic Similarity: 0.85729,	 cache time: 2.384185791015625e-07,	 generate time: 1.433119297027588
[675]: [Cumulative]: Semantic Similarity: 0.79416,	 cache time: 2.3453898683807553e-07,	 generate time: 2.4900449965832503
[676]: Semantic Similarity: 0.85815,	 cache time: 2.384185791015625e-07,	 generate time: 1.429004430770874
[676]: [Cumulative]: Semantic Similarity: 0.79426,	 cache time: 2.345447174027188e-07,	 generate time: 2.4884777283915036
[677]: Semantic Similarity: 0.84512,	 cache time: 0.0,	 generate time: 1.431328535079956
[677]: [Cumulative]: Semantic Similarity: 0.79433,	 cache time: 2.3419878124135785e-07,	 generate time: 2.4869185112922243
[678]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7452962398529053
[678]: [Cumulative]: Semantic Similarity: 0.79464,	 cache time: 2.3420499596574695e-07,	 generate time: 2.4843535300382635
[679]: Semantic Similarity: 0.79969,	 cache time: 4.76837158203125e-07,	 generate time: 1.4321415424346924
[679]: [Cumulative]: Semantic Similarity: 0.79464,	 cache time: 2.345618079690372e-07,	 generate time: 2.4828061594682582
[680]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7439653873443604
[680]: [Cumulative]: Semantic Similarity: 0.79495,	 cache time: 2.3456747136277074e-07,	 generate time: 2.4802527956325404
[681]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4365274906158447
[681]: [Cumulative]: Semantic Similarity: 0.79525,	 cache time: 2.345731181483115e-07,	 generate time: 2.4787224066222517
[682]: Semantic Similarity: 0.48163,	 cache time: 2.384185791015625e-07,	 generate time: 1.4312562942504883
[682]: [Cumulative]: Semantic Similarity: 0.79479,	 cache time: 2.3457874839860908e-07,	 generate time: 2.477188781274709
[683]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4321606159210205
[683]: [Cumulative]: Semantic Similarity: 0.79509,	 cache time: 2.342357970120614e-07,	 generate time: 2.4756609623195134
[684]: Semantic Similarity: 0.22258,	 cache time: 2.384185791015625e-07,	 generate time: 1.4298596382141113
[684]: [Cumulative]: Semantic Similarity: 0.79425,	 cache time: 2.3424190326328696e-07,	 generate time: 2.4741342450580457
[685]: Semantic Similarity: 0.70463,	 cache time: 4.76837158203125e-07,	 generate time: 2.1220719814300537
[685]: [Cumulative]: Semantic Similarity: 0.79412,	 cache time: 2.3459554066115844e-07,	 generate time: 2.4736210347612118
[686]: Semantic Similarity: 0.48163,	 cache time: 2.384185791015625e-07,	 generate time: 0.7396864891052246
[686]: [Cumulative]: Semantic Similarity: 0.79367,	 cache time: 2.3460110549149381e-07,	 generate time: 2.471097112569573
[687]: Semantic Similarity: 0.38886,	 cache time: 2.384185791015625e-07,	 generate time: 12.979021549224854
[687]: [Cumulative]: Semantic Similarity: 0.79308,	 cache time: 2.3460665414499681e-07,	 generate time: 2.4863702585530834
[688]: Semantic Similarity: 0.56946,	 cache time: 2.384185791015625e-07,	 generate time: 7.102211236953735
[688]: [Cumulative]: Semantic Similarity: 0.79275,	 cache time: 2.346121866921036e-07,	 generate time: 2.493069592338861
[689]: Semantic Similarity: -0.00465,	 cache time: 2.384185791015625e-07,	 generate time: 10.549851655960083
[689]: [Cumulative]: Semantic Similarity: 0.7916,	 cache time: 2.3461770320284194e-07,	 generate time: 2.5047460880832397
[690]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7509088516235352
[690]: [Cumulative]: Semantic Similarity: 0.7919,	 cache time: 2.346232037468343e-07,	 generate time: 2.502207973413978
[691]: Semantic Similarity: 0.59835,	 cache time: 0.0,	 generate time: 10.06058382987976
[691]: [Cumulative]: Semantic Similarity: 0.79162,	 cache time: 2.3428415287436776e-07,	 generate time: 2.513130481877079
[692]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7493643760681152
[692]: [Cumulative]: Semantic Similarity: 0.79192,	 cache time: 2.342901188573796e-07,	 generate time: 2.5105853648412797
[693]: Semantic Similarity: 0.70985,	 cache time: 2.384185791015625e-07,	 generate time: 6.989583492279053
[693]: [Cumulative]: Semantic Similarity: 0.7918,	 cache time: 2.3429606764735682e-07,	 generate time: 2.517039252632977
[694]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.114868402481079
[694]: [Cumulative]: Semantic Similarity: 0.7921,	 cache time: 2.3430199931851393e-07,	 generate time: 2.5150217406183697
[695]: Semantic Similarity: 0.86819,	 cache time: 2.384185791015625e-07,	 generate time: 3.88291597366333
[695]: [Cumulative]: Semantic Similarity: 0.79221,	 cache time: 2.34307913944639e-07,	 generate time: 2.516987105895733
[696]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7523510456085205
[696]: [Cumulative]: Semantic Similarity: 0.79251,	 cache time: 2.3397174764055774e-07,	 generate time: 2.514455346842236
[697]: Semantic Similarity: 0.39097,	 cache time: 2.384185791015625e-07,	 generate time: 7.688443422317505
[697]: [Cumulative]: Semantic Similarity: 0.79193,	 cache time: 2.339781184592698e-07,	 generate time: 2.521867937208247
[698]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.096229076385498
[698]: [Cumulative]: Semantic Similarity: 0.79223,	 cache time: 2.346666415191345e-07,	 generate time: 2.5198283966348236
[699]: Semantic Similarity: 0.48283,	 cache time: 2.384185791015625e-07,	 generate time: 3.8697383403778076
[699]: [Cumulative]: Semantic Similarity: 0.79179,	 cache time: 2.3467200142996653e-07,	 generate time: 2.5217568394115992
[700]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7454590797424316
[700]: [Cumulative]: Semantic Similarity: 0.79209,	 cache time: 2.346773460486136e-07,	 generate time: 2.519222891109646
[701]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7452528476715088
[701]: [Cumulative]: Semantic Similarity: 0.79238,	 cache time: 2.346826754404269e-07,	 generate time: 2.516695868255746
[702]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4400410652160645
[702]: [Cumulative]: Semantic Similarity: 0.79268,	 cache time: 2.3468798967038584e-07,	 generate time: 2.515164353599928
[703]: Semantic Similarity: 0.48283,	 cache time: 2.384185791015625e-07,	 generate time: 3.873072862625122
[703]: [Cumulative]: Semantic Similarity: 0.79224,	 cache time: 2.3469328880310059e-07,	 generate time: 2.517093200913884
[704]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7478458881378174
[704]: [Cumulative]: Semantic Similarity: 0.79253,	 cache time: 2.346985729028147e-07,	 generate time: 2.5145836302574645
[705]: Semantic Similarity: 0.98282,	 cache time: 2.384185791015625e-07,	 generate time: 1.0924537181854248
[705]: [Cumulative]: Semantic Similarity: 0.7928,	 cache time: 2.3470384203340784e-07,	 generate time: 2.512569281940082
[706]: Semantic Similarity: 0.96473,	 cache time: 2.384185791015625e-07,	 generate time: 1.4401030540466309
[706]: [Cumulative]: Semantic Similarity: 0.79304,	 cache time: 2.3470909625839817e-07,	 generate time: 2.5110523565823826
[707]: Semantic Similarity: 0.3911,	 cache time: 2.384185791015625e-07,	 generate time: 2.831129312515259
[707]: [Cumulative]: Semantic Similarity: 0.79248,	 cache time: 2.34714335640945e-07,	 generate time: 2.511504442678333
[708]: Semantic Similarity: 0.0413,	 cache time: 2.384185791015625e-07,	 generate time: 3.87333607673645
[708]: [Cumulative]: Semantic Similarity: 0.79142,	 cache time: 2.3471956024385138e-07,	 generate time: 2.513425220723549
[709]: Semantic Similarity: 0.62169,	 cache time: 2.384185791015625e-07,	 generate time: 4.888803482055664
[709]: [Cumulative]: Semantic Similarity: 0.79118,	 cache time: 2.3472477012956647e-07,	 generate time: 2.516770823908524
[710]: Semantic Similarity: 0.05533,	 cache time: 2.384185791015625e-07,	 generate time: 13.549617767333984
[710]: [Cumulative]: Semantic Similarity: 0.79014,	 cache time: 2.3472996536018813e-07,	 generate time: 2.532288189511091
[711]: Semantic Similarity: 0.54269,	 cache time: 4.76837158203125e-07,	 generate time: 7.496318101882935
[711]: [Cumulative]: Semantic Similarity: 0.7898,	 cache time: 2.3507000355238326e-07,	 generate time: 2.539260141635209
[712]: Semantic Similarity: 0.27642,	 cache time: 2.384185791015625e-07,	 generate time: 5.011461973190308
[712]: [Cumulative]: Semantic Similarity: 0.78908,	 cache time: 2.35074700011779e-07,	 generate time: 2.542727465382131
[713]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7603039741516113
[713]: [Cumulative]: Semantic Similarity: 0.78937,	 cache time: 2.3507938331582634e-07,	 generate time: 2.54023107393783
[714]: Semantic Similarity: 0.67869,	 cache time: 2.384185791015625e-07,	 generate time: 1.8247084617614746
[714]: [Cumulative]: Semantic Similarity: 0.78922,	 cache time: 2.3508405351972247e-07,	 generate time: 2.5392303430117096
[715]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.469048261642456
[715]: [Cumulative]: Semantic Similarity: 0.78951,	 cache time: 2.347557238360357e-07,	 generate time: 2.5377356753002998
[716]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.118288516998291
[716]: [Cumulative]: Semantic Similarity: 0.7898,	 cache time: 2.347608324207854e-07,	 generate time: 2.5357559721506457
[717]: Semantic Similarity: 0.86324,	 cache time: 2.384185791015625e-07,	 generate time: 4.237516164779663
[717]: [Cumulative]: Semantic Similarity: 0.78991,	 cache time: 2.34765926775494e-07,	 generate time: 2.538126111694697
[718]: Semantic Similarity: 0.22759,	 cache time: 2.384185791015625e-07,	 generate time: 5.969920635223389
[718]: [Cumulative]: Semantic Similarity: 0.78912,	 cache time: 2.347710069595358e-07,	 generate time: 2.542899122158576
[719]: Semantic Similarity: 0.5812,	 cache time: 2.384185791015625e-07,	 generate time: 7.70696234703064
[719]: [Cumulative]: Semantic Similarity: 0.78884,	 cache time: 2.347760730319553e-07,	 generate time: 2.5500714321931204
[720]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.450814962387085
[720]: [Cumulative]: Semantic Similarity: 0.78913,	 cache time: 2.3445044741055175e-07,	 generate time: 2.5485468046344435
[721]: Semantic Similarity: 0.74449,	 cache time: 2.384185791015625e-07,	 generate time: 1.0958218574523926
[721]: [Cumulative]: Semantic Similarity: 0.78907,	 cache time: 2.3445594343782463e-07,	 generate time: 2.546534720220064
[722]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1042697429656982
[722]: [Cumulative]: Semantic Similarity: 0.78936,	 cache time: 2.3446142426170253e-07,	 generate time: 2.5445398862266275
[723]: Semantic Similarity: 0.51702,	 cache time: 2.384185791015625e-07,	 generate time: 0.7522575855255127
[723]: [Cumulative]: Semantic Similarity: 0.78898,	 cache time: 2.3446688994518302e-07,	 generate time: 2.5420643581869853
[724]: Semantic Similarity: 0.76106,	 cache time: 4.76837158203125e-07,	 generate time: 10.094325304031372
[724]: [Cumulative]: Semantic Similarity: 0.78894,	 cache time: 2.3480119376346984e-07,	 generate time: 2.552481269836426
[725]: Semantic Similarity: 0.8858,	 cache time: 2.384185791015625e-07,	 generate time: 5.0946290493011475
[725]: [Cumulative]: Semantic Similarity: 0.78908,	 cache time: 2.3480617638790247e-07,	 generate time: 2.5559828507998756
[726]: Semantic Similarity: 0.86562,	 cache time: 4.76837158203125e-07,	 generate time: 1.1273119449615479
[726]: [Cumulative]: Semantic Similarity: 0.78918,	 cache time: 2.351390938319399e-07,	 generate time: 2.5540176913695616
[727]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1033756732940674
[727]: [Cumulative]: Semantic Similarity: 0.78947,	 cache time: 2.351435986193982e-07,	 generate time: 2.5520250512348426
[728]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0974676609039307
[728]: [Cumulative]: Semantic Similarity: 0.78976,	 cache time: 2.348210422426912e-07,	 generate time: 2.5500297736075024
[729]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 1.0982754230499268
[729]: [Cumulative]: Semantic Similarity: 0.78994,	 cache time: 2.3482597037537457e-07,	 generate time: 2.548041069017698
