KVcache prepared in 19.48969531059265 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.990362644195557
[727]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.894964218139648
[727]: [Cumulative]: Semantic Similarity: 0.84716,	 cache time: 2.547934815123841e-07,	 generate time: 16.590890219250877
[728]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.914631128311157
[728]: [Cumulative]: Semantic Similarity: 0.84737,	 cache time: 2.547710193691594e-07,	 generate time: 16.589962566176887
[729]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 15.807761669158936
[729]: [Cumulative]: Semantic Similarity: 0.84747,	 cache time: 2.547486187660531e-07,	 generate time: 16.58889105809878
[730]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.980035066604614
[730]: [Cumulative]: Semantic Similarity: 0.84768,	 cache time: 2.5505243345748544e-07,	 generate time: 16.588058149765683
[731]: Semantic Similarity: 0.7669,	 cache time: 2.384185791015625e-07,	 generate time: 16.80394959449768
[731]: [Cumulative]: Semantic Similarity: 0.84757,	 cache time: 2.5502970961273694e-07,	 generate time: 16.58835308343335
[732]: Semantic Similarity: 0.5426,	 cache time: 2.384185791015625e-07,	 generate time: 18.13756775856018
[732]: [Cumulative]: Semantic Similarity: 0.84715,	 cache time: 2.5500704777029334e-07,	 generate time: 16.59046660959314
[733]: Semantic Similarity: 0.92733,	 cache time: 2.384185791015625e-07,	 generate time: 16.519214868545532
[733]: [Cumulative]: Semantic Similarity: 0.84726,	 cache time: 2.549844476767392e-07,	 generate time: 16.590369536376453
[734]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.877055644989014
[734]: [Cumulative]: Semantic Similarity: 0.84747,	 cache time: 2.5496190908003825e-07,	 generate time: 16.589399041286132
[735]: Semantic Similarity: 0.22006,	 cache time: 2.384185791015625e-07,	 generate time: 21.82452630996704
[735]: [Cumulative]: Semantic Similarity: 0.84662,	 cache time: 2.5493943172952405e-07,	 generate time: 16.596511985944666
[736]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.003292322158813
[736]: [Cumulative]: Semantic Similarity: 0.84683,	 cache time: 2.5491701537589044e-07,	 generate time: 16.595707074596245
[737]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 15.81031346321106
[737]: [Cumulative]: Semantic Similarity: 0.84703,	 cache time: 2.54571599365896e-07,	 generate time: 16.594642855610626
[738]: Semantic Similarity: 0.66116,	 cache time: 2.384185791015625e-07,	 generate time: 17.43579077720642
[738]: [Cumulative]: Semantic Similarity: 0.84678,	 cache time: 2.545497414223719e-07,	 generate time: 16.595781080132408
[739]: Semantic Similarity: 0.83196,	 cache time: 2.384185791015625e-07,	 generate time: 16.566580533981323
[739]: [Cumulative]: Semantic Similarity: 0.84676,	 cache time: 2.5452794255437077e-07,	 generate time: 16.595741619934905
[740]: Semantic Similarity: 0.58857,	 cache time: 2.384185791015625e-07,	 generate time: 21.97129774093628
[740]: [Cumulative]: Semantic Similarity: 0.84641,	 cache time: 2.5450620252272056e-07,	 generate time: 16.602996081636665
[741]: Semantic Similarity: 0.60139,	 cache time: 2.384185791015625e-07,	 generate time: 18.01414155960083
[741]: [Cumulative]: Semantic Similarity: 0.84608,	 cache time: 2.544845210895384e-07,	 generate time: 16.604897894949282
[742]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.91012954711914
[742]: [Cumulative]: Semantic Similarity: 0.84629,	 cache time: 2.5446289801822216e-07,	 generate time: 16.603962809689754
[743]: Semantic Similarity: 0.32315,	 cache time: 4.76837158203125e-07,	 generate time: 22.250053882598877
[743]: [Cumulative]: Semantic Similarity: 0.84559,	 cache time: 2.547617881528793e-07,	 generate time: 16.611551641776998
[744]: Semantic Similarity: 0.96863,	 cache time: 2.384185791015625e-07,	 generate time: 16.97542929649353
[744]: [Cumulative]: Semantic Similarity: 0.84575,	 cache time: 2.5473985095952184e-07,	 generate time: 16.612040068159168
[745]: Semantic Similarity: 0.20386,	 cache time: 4.76837158203125e-07,	 generate time: 16.133720636367798
[745]: [Cumulative]: Semantic Similarity: 0.84489,	 cache time: 2.5503756852955346e-07,	 generate time: 16.611398889296176
[746]: Semantic Similarity: 0.87553,	 cache time: 2.384185791015625e-07,	 generate time: 16.444266080856323
[746]: [Cumulative]: Semantic Similarity: 0.84493,	 cache time: 2.550153208864102e-07,	 generate time: 16.611175150596793
[747]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.83338713645935
[747]: [Cumulative]: Semantic Similarity: 0.84514,	 cache time: 2.5499313272894386e-07,	 generate time: 16.61013532704848
[748]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.303818464279175
[748]: [Cumulative]: Semantic Similarity: 0.84535,	 cache time: 2.5497100381889393e-07,	 generate time: 16.609726359274422
[749]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.121179342269897
[749]: [Cumulative]: Semantic Similarity: 0.84555,	 cache time: 2.549489339192708e-07,	 generate time: 16.60907496325175
[750]: Semantic Similarity: 0.39536,	 cache time: 2.384185791015625e-07,	 generate time: 17.8686580657959
[750]: [Cumulative]: Semantic Similarity: 0.84495,	 cache time: 2.549269227943471e-07,	 generate time: 16.61075217111133
[751]: Semantic Similarity: 0.58222,	 cache time: 0.0,	 generate time: 18.501978635787964
[751]: [Cumulative]: Semantic Similarity: 0.84461,	 cache time: 2.5458792422680143e-07,	 generate time: 16.61326709992074
[752]: Semantic Similarity: 0.54505,	 cache time: 2.384185791015625e-07,	 generate time: 18.250518798828125
[752]: [Cumulative]: Semantic Similarity: 0.84421,	 cache time: 2.5456645099290337e-07,	 generate time: 16.615441404965768
[753]: Semantic Similarity: 0.48627,	 cache time: 4.76837158203125e-07,	 generate time: 20.478192567825317
[753]: [Cumulative]: Semantic Similarity: 0.84373,	 cache time: 2.5486123972925645e-07,	 generate time: 16.620564417118104
[754]: Semantic Similarity: 0.2999,	 cache time: 2.384185791015625e-07,	 generate time: 18.814930200576782
[754]: [Cumulative]: Semantic Similarity: 0.84301,	 cache time: 2.548394613708092e-07,	 generate time: 16.623470861864405
[755]: Semantic Similarity: 0.87307,	 cache time: 2.384185791015625e-07,	 generate time: 15.969214916229248
[755]: [Cumulative]: Semantic Similarity: 0.84305,	 cache time: 2.548177406270668e-07,	 generate time: 16.6226054439469
[756]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.07246494293213
[756]: [Cumulative]: Semantic Similarity: 0.84326,	 cache time: 2.547960772697015e-07,	 generate time: 16.621878706164846
[757]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.67813992500305
[757]: [Cumulative]: Semantic Similarity: 0.84347,	 cache time: 2.5477447107159055e-07,	 generate time: 16.621952929408696
[758]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 15.771291732788086
[758]: [Cumulative]: Semantic Similarity: 0.84367,	 cache time: 2.5443879983170703e-07,	 generate time: 16.620832163668748
[759]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.989498853683472
[759]: [Cumulative]: Semantic Similarity: 0.84388,	 cache time: 2.544177205939042e-07,	 generate time: 16.620001461945083
[760]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.136624813079834
[760]: [Cumulative]: Semantic Similarity: 0.84408,	 cache time: 2.547099931794616e-07,	 generate time: 16.61936627580991
[761]: Semantic Similarity: 0.98476,	 cache time: 2.384185791015625e-07,	 generate time: 18.76556921005249
[761]: [Cumulative]: Semantic Similarity: 0.84427,	 cache time: 2.5468861337096047e-07,	 generate time: 16.622182815093694
[762]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.18828320503235
[762]: [Cumulative]: Semantic Similarity: 0.84447,	 cache time: 2.54667289603897e-07,	 generate time: 16.621614139326905
[763]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.124688863754272
[763]: [Cumulative]: Semantic Similarity: 0.84468,	 cache time: 2.5464602165821335e-07,	 generate time: 16.620963713573534
[764]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.069072484970093
[764]: [Cumulative]: Semantic Similarity: 0.84488,	 cache time: 2.5462480931500204e-07,	 generate time: 16.620242287130917
[765]: Semantic Similarity: 0.94811,	 cache time: 2.384185791015625e-07,	 generate time: 16.987226724624634
[765]: [Cumulative]: Semantic Similarity: 0.84501,	 cache time: 2.5460365235649883e-07,	 generate time: 16.620721379085868
[766]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.153175354003906
[766]: [Cumulative]: Semantic Similarity: 0.84522,	 cache time: 2.545825505660752e-07,	 generate time: 16.6201118014782
[767]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.054776906967163
[767]: [Cumulative]: Semantic Similarity: 0.84542,	 cache time: 2.5425106287002563e-07,	 generate time: 16.619375688334305
[768]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.06403398513794
[768]: [Cumulative]: Semantic Similarity: 0.84562,	 cache time: 2.5423047446460503e-07,	 generate time: 16.618653527471892
[769]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.986987590789795
[769]: [Cumulative]: Semantic Similarity: 0.84582,	 cache time: 2.542099395355621e-07,	 generate time: 16.617833182099577
[770]: Semantic Similarity: 0.44832,	 cache time: 0.0,	 generate time: 16.067708730697632
[770]: [Cumulative]: Semantic Similarity: 0.8453,	 cache time: 2.5388022495769496e-07,	 generate time: 16.61711966141034
[771]: Semantic Similarity: 0.63398,	 cache time: 2.384185791015625e-07,	 generate time: 17.90694570541382
[771]: [Cumulative]: Semantic Similarity: 0.84503,	 cache time: 2.538601969190212e-07,	 generate time: 16.618790420534697
[772]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.219396352767944
[772]: [Cumulative]: Semantic Similarity: 0.84523,	 cache time: 2.541486535312904e-07,	 generate time: 16.618273739981312
[773]: Semantic Similarity: 0.61945,	 cache time: 2.384185791015625e-07,	 generate time: 17.191899299621582
[773]: [Cumulative]: Semantic Similarity: 0.84494,	 cache time: 2.5412833043771194e-07,	 generate time: 16.61901485827542
[774]: Semantic Similarity: 0.75102,	 cache time: 2.384185791015625e-07,	 generate time: 17.538869619369507
[774]: [Cumulative]: Semantic Similarity: 0.84482,	 cache time: 2.5410805979082664e-07,	 generate time: 16.620201767644573
[775]: Semantic Similarity: 0.96799,	 cache time: 4.76837158203125e-07,	 generate time: 16.59709668159485
[775]: [Cumulative]: Semantic Similarity: 0.84498,	 cache time: 2.543950818248631e-07,	 generate time: 16.62017199304915
[776]: Semantic Similarity: 0.57479,	 cache time: 4.76837158203125e-07,	 generate time: 18.40296983718872
[776]: [Cumulative]: Semantic Similarity: 0.84463,	 cache time: 2.5468136506344513e-07,	 generate time: 16.622466456169022
[777]: Semantic Similarity: 0.7445,	 cache time: 2.384185791015625e-07,	 generate time: 17.630603075027466
[777]: [Cumulative]: Semantic Similarity: 0.8445,	 cache time: 2.5466046173958667e-07,	 generate time: 16.623762261591718
[778]: Semantic Similarity: 0.73807,	 cache time: 2.384185791015625e-07,	 generate time: 17.73985981941223
[778]: [Cumulative]: Semantic Similarity: 0.84436,	 cache time: 2.5463961208279845e-07,	 generate time: 16.62519499273141
[779]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.074919939041138
[779]: [Cumulative]: Semantic Similarity: 0.84456,	 cache time: 2.5461881588666867e-07,	 generate time: 16.624489511893344
[780]: Semantic Similarity: 0.61351,	 cache time: 2.384185791015625e-07,	 generate time: 18.253480195999146
[780]: [Cumulative]: Semantic Similarity: 0.84427,	 cache time: 2.545980729458427e-07,	 generate time: 16.626575287417168
[781]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.104135751724243
[781]: [Cumulative]: Semantic Similarity: 0.84447,	 cache time: 2.545773830560162e-07,	 generate time: 16.62590720616948
[782]: Semantic Similarity: 0.88179,	 cache time: 2.384185791015625e-07,	 generate time: 18.106446027755737
[782]: [Cumulative]: Semantic Similarity: 0.84451,	 cache time: 2.545567460139288e-07,	 generate time: 16.62779806034775
[783]: Semantic Similarity: 0.54034,	 cache time: 0.0,	 generate time: 18.83926558494568
[783]: [Cumulative]: Semantic Similarity: 0.84412,	 cache time: 2.542320562868702e-07,	 generate time: 16.63061880974137
[784]: Semantic Similarity: 0.54164,	 cache time: 2.384185791015625e-07,	 generate time: 19.857396364212036
[784]: [Cumulative]: Semantic Similarity: 0.84374,	 cache time: 2.5421191172994625e-07,	 generate time: 16.634729354396747
[785]: Semantic Similarity: 0.98155,	 cache time: 2.384185791015625e-07,	 generate time: 16.051156997680664
[785]: [Cumulative]: Semantic Similarity: 0.84391,	 cache time: 2.5419181843143687e-07,	 generate time: 16.63398689592764
[786]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.08016014099121
[786]: [Cumulative]: Semantic Similarity: 0.84411,	 cache time: 2.5417177619594783e-07,	 generate time: 16.633283177052245
[787]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 16.6436870098114
[787]: [Cumulative]: Semantic Similarity: 0.84416,	 cache time: 2.541517848290768e-07,	 generate time: 16.6332963798857
[788]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.052281618118286
[788]: [Cumulative]: Semantic Similarity: 0.84436,	 cache time: 2.544340223111732e-07,	 generate time: 16.632559986017807
[789]: Semantic Similarity: 0.94607,	 cache time: 2.384185791015625e-07,	 generate time: 15.953659534454346
[789]: [Cumulative]: Semantic Similarity: 0.84449,	 cache time: 2.544137495982496e-07,	 generate time: 16.6317006183576
[790]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.922016620635986
[790]: [Cumulative]: Semantic Similarity: 0.84469,	 cache time: 2.543935281437658e-07,	 generate time: 16.630803419877545
[791]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.207236528396606
[791]: [Cumulative]: Semantic Similarity: 0.84488,	 cache time: 2.54373357753561e-07,	 generate time: 16.63026861319638
[792]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.162278175354004
[792]: [Cumulative]: Semantic Similarity: 0.84508,	 cache time: 2.5435323823445384e-07,	 generate time: 16.629678461320164
[793]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.292558908462524
[793]: [Cumulative]: Semantic Similarity: 0.84527,	 cache time: 2.5433316939423606e-07,	 generate time: 16.629253877500442
[794]: Semantic Similarity: 0.22282,	 cache time: 0.0,	 generate time: 15.889740228652954
[794]: [Cumulative]: Semantic Similarity: 0.84449,	 cache time: 2.540132534578911e-07,	 generate time: 16.628323671652836
[795]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.125519037246704
[795]: [Cumulative]: Semantic Similarity: 0.84469,	 cache time: 2.539936621584485e-07,	 generate time: 16.62769200753926
[796]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 15.941449880599976
[796]: [Cumulative]: Semantic Similarity: 0.84488,	 cache time: 2.5367497500392093e-07,	 generate time: 16.62683097601236
[797]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.265477657318115
[797]: [Cumulative]: Semantic Similarity: 0.84508,	 cache time: 2.536558567133165e-07,	 generate time: 16.626378152304724
[798]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.062785863876343
[798]: [Cumulative]: Semantic Similarity: 0.84527,	 cache time: 2.53636786278258e-07,	 generate time: 16.625672780229092
[799]: Semantic Similarity: 0.41721,	 cache time: 2.384185791015625e-07,	 generate time: 17.648296356201172
[799]: [Cumulative]: Semantic Similarity: 0.84473,	 cache time: 2.536177635192871e-07,	 generate time: 16.62695105969906
[800]: Semantic Similarity: 0.21946,	 cache time: 2.384185791015625e-07,	 generate time: 15.831275701522827
[800]: [Cumulative]: Semantic Similarity: 0.84395,	 cache time: 2.5359878825784174e-07,	 generate time: 16.625957707191972
[801]: Semantic Similarity: 0.97358,	 cache time: 2.384185791015625e-07,	 generate time: 17.61184310913086
